,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
57,https://www.gradyhealth.org/marcus-trauma-center/,text/html; charset=UTF-8,200,OK,Indexable,,Marcus Trauma Center - Atlanta's Leader in Trauma CareGrady Health,66,623,Atlanta’s only nationally verified Level 1 trauma center. We are committed to treating the critically sick and severely injured to save lives.,142,847,,0,"Simply put, Grady operates one of nation’s best trauma centers.",63,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/marcus-trauma-center/,,,,,,43034,88,4.158,1,,54,29,0,3.48,58,32,0,16,10,0,,,,,c158df53a4d247978eb82154af4e794,0.215,,,,,1.1,https://www.gradyhealth.org/marcus-trauma-center/,2022-02-04 11:58:51
58,https://www.gradyhealth.org/locations/grady-memorial-hospital-main-hospital/,text/html; charset=UTF-8,200,OK,Indexable,,Grady Memorial Hospital - Grady Health,38,352,"Grady Hospital is Atlanta’s only ACS-verified Level I trauma center, only ABA-verified burn center, and advanced comprehensive stroke center.",141,885,,0,Grady Memorial Hospital Change Location,39,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/locations/grady-memorial-hospital-main-hospital/,,,,,,47153,468,8.634,1,,33,16,0,1.92,68,30,0,22,17,0,,,,,731594fbae2b2695911a7dc4652e4c93,0.228,,,,,1.1,https://www.gradyhealth.org/locations/grady-memorial-hospital-main-hospital/,2022-02-04 11:58:51
59,https://www.gradyhealth.org/find-a-doctor/,text/html; charset=UTF-8,200,OK,Indexable,,Doctors Directory - Grady Health,32,287,Looking for a specific Grady Health provider? Look no further.,62,383,,0,Find a doctor,13,,0,Maria E. Aaron,14,Abeer N. AbouYabis,18,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/find-a-doctor/,https://www.gradyhealth.org/find-a-doctor/page/2/,,,,,67384,193,8.893,1,,46,10,0,1.2,98,41,0,16,12,0,,,,,5c0157ee50a5d2a2ce41849427fa7c3e,0.279,,,,,1.1,https://www.gradyhealth.org/find-a-doctor/,2022-02-04 11:58:51
60,https://www.gradyhealth.org/care-treatment,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,1,,1590,795,0,95.32,0,0,0,0,0,0,,,,,,0.254,,https://www.gradyhealth.org/care-treatment/,HTTP Redirect,,1.1,https://www.gradyhealth.org/care-treatment,2022-02-04 11:58:52
61,https://www.gradyhealth.org/subscribe-now-grady-community-updates/,text/html; charset=UTF-8,200,OK,Indexable,,Subscribe Now: Grady Community Updates - Grady Health,53,519,"To keep you updated on what's going on at Grady, we've created a biweekly email newsletter. If you'd like to learn more, please subscribe.",138,857,,0,Subscribe Now: Grady Community Updates,38,,0,Subscribe,9,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/subscribe-now-grady-community-updates/,,,,,,52787,66,3.041,1,,843,833,0,99.88,58,27,0,16,12,0,,,,,6d725a7161aa7457688a7b9cd16670fe,0.26,,,,,1.1,https://www.gradyhealth.org/subscribe-now-grady-community-updates/,2022-02-04 11:58:51
62,https://www.gradyhealth.org/locations/park-place-center/,text/html; charset=UTF-8,200,OK,Indexable,,Behavioral Health Outpatient Center - Grady Health,50,451,"Whether you are in need of emergency or crisis care, outpatient services, or just need to talk to someone, our doors - and phone lines - are always open.",153,951,,0,Behavioral Health Outpatient Center Change Location,51,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/locations/park-place-center/,,,,,,50384,610,10.518,1,,21,3,0,0.36,67,30,0,20,16,0,,,,,e65d31236a6d9e357feed93c70e7104b,0.204,,,,,1.1,https://www.gradyhealth.org/locations/park-place-center/,2022-02-04 11:58:52
63,https://www.gradyhealth.org/legal/,text/html; charset=UTF-8,200,OK,Indexable,,Legal - Grady Health,20,183,,0,0,,0,Legal,5,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/legal/,,,,,,52454,954,13.586,1,,841,833,0,99.88,56,27,0,16,12,0,,,,,e7b4657eabcfd204e043d1ee8c03c3b1,0.225,,,,,1.1,https://www.gradyhealth.org/legal/,2022-02-04 11:58:52
64,https://www.gradyhealth.org/accessibility/,text/html; charset=UTF-8,200,OK,Indexable,,Accessibility - Grady Health,28,243,Grady Health System believes accessibility is the right of all individuals. We are committed to making our web content accessible for people with disabilities.,159,967,,0,Accessibility,13,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/accessibility/,,,,,,44792,266,6.495,1,,843,833,0,99.88,58,27,0,17,13,0,,,,,16f63f20a4da2e0df367fb6baf0c218b,0.23,,,,,1.1,https://www.gradyhealth.org/accessibility/,2022-02-04 11:58:52
65,https://www.gradyhealth.org/billing-insurance/,text/html; charset=UTF-8,200,OK,Indexable,,Billing & Insurance - Grady Billing & InsuranceGrady Health,59,524,"Grady accepts private health insurance, Medicare, Medicaid and workers’ compensation - and a convenient and easy way to pay your bill online.",141,897,,0,Billing & Insurance,19,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/billing-insurance/,,,,,,60422,1759,20.442,1,,3353,833,0,99.88,88,35,0,19,14,0,,,,,a0272d5a4e4b9d0474bf9acaedd057cd,0.215,,,,,1.1,https://www.gradyhealth.org/billing-insurance/,2022-02-04 11:58:52
66,https://www.gradyhealth.org/blog/,text/html; charset=UTF-8,200,OK,Indexable,,Blog Posts Archive - Grady HealthGrady Health,45,417,,0,0,,0,,0,,0,Healthy U,9,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/blog/,https://www.gradyhealth.org/blog/page/2/,,,,,60254,224,4.082,1,,844,833,0,99.88,118,49,0,16,12,0,,,,,26bd70a633c31e5fb283075b37b7b606,0.557,,,,,1.1,https://www.gradyhealth.org/blog/,2022-02-04 11:58:52
67,https://www.gradyhealth.org/locations/asa-g-yancey-health-center/,text/html; charset=UTF-8,200,OK,Indexable,,Asa G Yancey Health Center - Care that's Close to Home -Grady Health,68,628,"We are a one-stop-shop in the Bankhead area that offers primary care for adults and seniors, women’s care, pediatrics, and much more.",133,846,,0,Asa G Yancey Health Center Change Location,42,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/locations/asa-g-yancey-health-center/,,,,,,58339,851,10.965,1,,28,9,0,1.08,80,33,0,21,17,0,,,,,744ed097a327de61f705b413b220d69d,0.232,,,,,1.1,https://www.gradyhealth.org/locations/asa-g-yancey-health-center/,2022-02-04 11:58:52
68,https://www.gradyhealth.org/wp-content/uploads/Cancer-Treatment-Center-1.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,3627,0,0.0,1,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.136,"Sat, 15 Jan 2022 02:38:26 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/Cancer-Treatment-Center-1.jpg,2022-02-04 11:58:52
69,https://www.gradyhealth.org/wp-content/uploads/Orthopedic-Doctors.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,8359,0,0.0,1,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.209,"Sat, 15 Jan 2022 02:37:56 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/Orthopedic-Doctors.png,2022-02-04 11:58:52
70,https://www.gradyhealth.org/locations/ponce-de-leon-center/,text/html; charset=UTF-8,200,OK,Indexable,,Ponce De Leon Center - Leading the Fight to End HIV/AIDSGrady Health,68,639,Atlanta's Ponce De Leon Center is one of the largest comprehensive HIV/AIDS facilities in the United States.,108,673,,0,Ponce De Leon Center Change Location,36,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/locations/ponce-de-leon-center/,,,,,,83714,1026,9.437,1,,19,2,0,0.24,155,73,0,20,16,0,,,,,789c7d1bd4654beddd256a49cdafe277,0.219,,,,,1.1,https://www.gradyhealth.org/locations/ponce-de-leon-center/,2022-02-04 11:58:52
71,https://www.gradyhealth.org/care-treatment/hivaids-infectious-disease/,text/html; charset=UTF-8,200,OK,Indexable,,HIV/AIDS & Infectious Diseases - Grady Health,45,411,"No one in Atlanta offers better HIV/AIDS care than Grady’s team of experts. We provide medical and support services to 6,200 men, women, and children each year.",160,1021,,0,HIV/AIDS & Infectious Diseases,30,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/care-treatment/hivaids-infectious-disease/,,,,,,80958,2550,21.908,2,,84,20,0,2.4,146,46,0,20,16,0,,,,,35c99d79327be30c8924e4c378f6f44a,0.248,,,,,1.1,https://www.gradyhealth.org/care-treatment/hivaids-infectious-disease/,2022-02-04 11:58:53
72,https://www.gradyhealth.org/doctors/david-p-holland/,text/html; charset=UTF-8,200,OK,Indexable,,David P. Holland - Grady Health,31,283,,0,0,,0,"David P. Holland, MD, MHS",25,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/david-p-holland/,,,,,,55504,1333,18.362,2,,12,3,0,0.36,58,29,0,18,13,0,,,,,f27c1546a1023a1ff090981e512c37b2,0.235,,,,,1.1,https://www.gradyhealth.org/doctors/david-p-holland/,2022-02-04 11:58:53
73,https://www.gradyhealth.org/wp-content/uploads/anyeurism.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,358865,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.167,"Sun, 16 Jan 2022 19:00:16 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/anyeurism.png,2022-02-04 11:58:53
74,https://www.gradyhealth.org/wp-content/uploads/Grady-Fast-Facts-Sheet-2020.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,568241,0,0.0,2,,25,25,0,3.0,0,0,0,0,0,0,,,,,,0.242,"Sun, 15 Aug 2021 20:41:04 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/Grady-Fast-Facts-Sheet-2020.pdf,2022-02-04 11:58:53
75,https://www.gradyhealth.org/doctors/edward-r-jackson/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Edward R. Jackson, MD | Atlanta, GA -Grady Health",53,489,"Schedule an appointment or learn more about Dr. Edward R. Jackson, an Orthopedics specialist at Grady Hospital.",111,710,,0,"Edward R. Jackson, MD",21,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/edward-r-jackson/,,,,,,42964,254,6.443,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,a42efc0e5b0c75e8d90b0739cecbc712,0.221,,,,,1.1,https://www.gradyhealth.org/doctors/edward-r-jackson/,2022-02-04 11:58:53
76,https://www.gradyhealth.org/wp-content/uploads/2019/06/welcome2grady600.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,174762,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.248,"Tue, 25 Jun 2019 18:12:59 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/2019/06/welcome2grady600.jpg,2022-02-04 11:58:53
77,https://www.gradyhealth.org/doctors/minh-ly-t-nguyen/,text/html; charset=UTF-8,200,OK,Indexable,,Minh Ly T. Nguyen - Grady Health,32,303,,0,0,,0,"Minh Ly T. Nguyen, MD",21,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/minh-ly-t-nguyen/,,,,,,40604,94,4.519,2,,10,2,0,0.24,57,28,0,18,13,0,,,,,110ddacbfebc760f57cbb37b726b8bd7,0.218,,,,,1.1,https://www.gradyhealth.org/doctors/minh-ly-t-nguyen/,2022-02-04 11:58:53
78,https://www.gradyhealth.org/wp-content/uploads/dr-michael-mcdaniel.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,10387,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.106,"Sat, 07 Nov 2020 14:37:03 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-michael-mcdaniel.jpg,2022-02-04 11:58:54
79,https://www.gradyhealth.org/wp-content/uploads/HB-321-2D-GHS-REAL-ESTATE-INVENTORY-2.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,3667787,0,0.0,2,,1,1,0,0.12,0,0,0,0,0,0,,,,,,0.261,"Tue, 27 Jul 2021 18:12:26 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/HB-321-2D-GHS-REAL-ESTATE-INVENTORY-2.pdf,2022-02-04 11:58:54
80,https://www.gradyhealth.org/doctors/lorenzo-di-francesco/,text/html; charset=UTF-8,200,OK,Indexable,,Lorenzo Di Francesco - Grady Health,35,327,,0,0,,0,"Lorenzo Di Francesco, MD, FACP, FHM",35,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/lorenzo-di-francesco/,,,,,,50672,631,10.721,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,a65f0e5c0b1af0effedbcbada88055f8,0.23,,,,,1.1,https://www.gradyhealth.org/doctors/lorenzo-di-francesco/,2022-02-04 11:58:54
81,https://www.gradyhealth.org/marcus-stroke-and-neuroscience-center/research/,text/html; charset=UTF-8,200,OK,Indexable,,Research - Grady Health,23,219,,0,0,,0,Research,8,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/marcus-stroke-and-neuroscience-center/research/,,,,,,51067,1219,18.6,2,,35,9,0,1.08,66,32,0,20,15,0,,,,,f75e3ef3db414731637282293141d44f,0.221,,,,,1.1,https://www.gradyhealth.org/marcus-stroke-and-neuroscience-center/research/,2022-02-04 11:58:54
82,https://www.gradyhealth.org/wp-content/uploads/2018/03/appointments.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,308,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.104,"Wed, 19 Jun 2019 20:09:26 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/2018/03/appointments.png,2022-02-04 11:58:54
83,https://www.gradyhealth.org/blog/blog_categories/cancer-care/,text/html; charset=UTF-8,200,OK,Indexable,,Cancer Care Archives - Grady HealthGrady Health,47,444,,0,0,,0,Cancer Care,11,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/blog/blog_categories/cancer-care/,,,,,,37253,49,4.091,2,,17,6,0,0.72,65,33,0,16,12,0,,,,,455e8487b50b1df7efd8535a2bd26419,1.006,,,,,1.1,https://www.gradyhealth.org/blog/blog_categories/cancer-care/,2022-02-04 11:58:53
84,https://www.gradyhealth.org/doctors/betti-j-steele/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Betti J. Steele | Atlanta, GA -Grady Health",47,397,"Schedule an appointment or learn more about Dr. Betti J. Steele, specialist in Pediatrics at Grady Hospital.",108,660,,0,"Betti J. Steele, MD",19,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/betti-j-steele/,,,,,,41274,88,4.322,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,bb9e54f75759e69593e18890b28f034,0.205,,,,,1.1,https://www.gradyhealth.org/doctors/betti-j-steele/,2022-02-04 11:58:54
85,https://www.gradyhealth.org/wp-content/uploads/HandVrelease-image.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,265027,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.265,"Thu, 27 Jan 2022 18:36:42 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/HandVrelease-image.png,2022-02-04 11:58:54
86,https://www.gradyhealth.org/cancer-center/cancer-doctors/,text/html; charset=UTF-8,200,OK,Indexable,,Doctors - Georgia Cancer Center for Excellence - Grady Health,61,552,,0,0,,0,Doctors,7,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/cancer-center/cancer-doctors/,,,,,,69084,453,6.348,2,,27,9,0,1.08,132,69,0,18,11,0,,,,,b8c12c357eb96f01b0c2b24bf24c330f,0.211,,,,,1.1,https://www.gradyhealth.org/cancer-center/cancer-doctors/,2022-02-04 11:58:54
87,https://www.gradyhealth.org/doctors/neela-d-goswami/,text/html; charset=UTF-8,200,OK,Indexable,,Neela D. Goswami - Grady Health,31,298,,0,0,,0,"Neela D. Goswami, MD, MPH",25,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/neela-d-goswami/,,,,,,53985,1179,16.608,2,,10,2,0,0.24,57,28,0,18,13,0,,,,,2958c1425cf94262bf46afb6eb6caa40,0.229,,,,,1.1,https://www.gradyhealth.org/doctors/neela-d-goswami/,2022-02-04 11:58:54
88,https://www.gradyhealth.org/wp-content/uploads/dr-haytham-hussein.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,30103,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.111,"Tue, 11 Jan 2022 16:00:54 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-haytham-hussein.jpg,2022-02-04 11:58:54
89,https://www.gradyhealth.org/wp-content/uploads/HB-321-2L-Grady-FAP-Policy_IRS-Recom-2.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,78995,0,0.0,2,,1,1,0,0.12,0,0,0,0,0,0,,,,,,0.227,"Tue, 27 Jul 2021 18:15:44 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/HB-321-2L-Grady-FAP-Policy_IRS-Recom-2.pdf,2022-02-04 11:58:54
90,https://www.gradyhealth.org/doctors/jamie-benarroch-gampel/,text/html; charset=UTF-8,200,OK,Indexable,,Jamie Benarroch-Gampel - Grady Health,37,359,,0,0,,0,"Jamie Benarroch-Gampel, MD, MS",30,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/jamie-benarroch-gampel/,,,,,,49126,292,6.64,2,,16,5,0,0.6,60,31,0,20,15,0,,,,,94b2f465befbf948ff323e12e6022c7a,0.216,,,,,1.1,https://www.gradyhealth.org/doctors/jamie-benarroch-gampel/,2022-02-04 11:58:54
91,https://www.gradyhealth.org/wp-content/uploads/SEVENTH-FLOOR-ICU-SUPPORT-AEC-RFQ.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,113148,0,0.0,2,,1,1,0,0.12,0,0,0,0,0,0,,,,,,0.306,"Wed, 01 Dec 2021 16:06:30 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/SEVENTH-FLOOR-ICU-SUPPORT-AEC-RFQ.pdf,2022-02-04 11:58:54
92,https://www.gradyhealth.org/wp-content/uploads/2019/06/Grady-Referral-Request-Form.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,163325,0,0.0,2,,3,3,0,0.36,0,0,0,0,0,0,,,,,,0.254,"Wed, 19 Jun 2019 20:16:05 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/2019/06/Grady-Referral-Request-Form.pdf,2022-02-04 11:58:54
93,https://www.gradyhealth.org/doctors/anthony-rozier/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Anthony Rozier | Atlanta, GA -Grady Health",46,411,"Schedule an appointment or learn more about Dr. Anthony Rozier, specialist in Dental Medicine at Grady Hospital.",112,703,,0,"Anthony E. Rozier, DDS",22,,0,Specialties,11,Affiliations,12,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/anthony-rozier/,,,,,,39681,62,4.035,2,,12,3,0,0.36,58,29,0,18,13,0,,,,,edf2145ae248aa827f954906e6368f97,0.229,,,,,1.1,https://www.gradyhealth.org/doctors/anthony-rozier/,2022-02-04 11:58:54
94,https://www.gradyhealth.org/doctors/clifton-g-meals/,text/html; charset=UTF-8,200,OK,Indexable,,Clifton G. Meals - Grady Health,31,275,,0,0,,0,"Clifton G. Meals, MD",20,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/clifton-g-meals/,,,,,,42158,147,5.285,2,,10,2,0,0.24,58,29,0,19,14,0,,,,,8325c095a95f97bd152e07f95e074de9,0.214,,,,,1.1,https://www.gradyhealth.org/doctors/clifton-g-meals/,2022-02-04 11:58:54
95,https://www.gradyhealth.org/patient-visitor-info/visitation-restrictions-at-grady-health-system/,text/html; charset=UTF-8,200,OK,Indexable,,Visitation Restrictions at Grady Health System - Grady Health,61,538,,0,0,,0,Visitation Restrictions at Grady Health System,46,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/patient-visitor-info/visitation-restrictions-at-grady-health-system/,,,,,,46541,409,7.838,2,,13,4,0,0.48,58,28,0,16,12,0,,,,,5f87f3208c717f489ccee7ee47ab29e7,0.485,,,,,1.1,https://www.gradyhealth.org/patient-visitor-info/visitation-restrictions-at-grady-health-system/,2022-02-04 11:58:54
96,https://www.gradyhealth.org/doctors/judith-c-volcy/,text/html; charset=UTF-8,200,OK,Indexable,,Judith C. Volcy - Grady Health,30,267,,0,0,,0,"Judith C. Volcy, DO",19,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/judith-c-volcy/,,,,,,40785,90,4.419,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,3d08b615bd2b973d72e0f8484cbf5876,0.377,,,,,1.1,https://www.gradyhealth.org/doctors/judith-c-volcy/,2022-02-04 11:58:54
