,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
67,https://mhealthfairview.org/blog?page=1&searchQuery=COVID-19,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181460,225,1.25,2,,19,18,0,3.23,46,34,0,16,11,0,,,,,a724518bbf160bbe4d8aa7c4ea91b158,0.839,,,,,1.1,https://mhealthfairview.org/blog?page=1&searchQuery=COVID-19,2022-02-04 09:39:58
69,https://mhealthfairview.org/blog/m-health-fairview-nursing-assistant-hopes-to-build-school-in-liberia,text/html; charset=utf-8,200,OK,Indexable,,M Health Fairview nursing assistant follows dream to build a school in Liberia,78,675,,0,0,,0,Nursing assistant following a big dream: Build a high school in his Liberian hometown,85,,0,Tags,4,,0,,,,,,,,,,144500,365,2.092,2,,73,73,0,13.08,35,24,0,17,12,0,,,,,703b9b63f793a25fbadf47f88cd9df73,1.066,,,,,1.1,https://mhealthfairview.org/blog/m-health-fairview-nursing-assistant-hopes-to-build-school-in-liberia,2022-02-04 09:39:58
70,https://mhealthfairview.org/conditions/Breast-Cancer,text/html; charset=utf-8,200,OK,Indexable,,Breast Cancer,13,126,,0,0,,0,Breast Cancer,13,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,500910,1125,1.631,2,,28,27,0,4.84,59,47,0,16,11,0,,,,,df95f2e6cda7ba9c202ff5fde108b783,2.079,,,,,1.1,https://mhealthfairview.org/conditions/Breast-Cancer,2022-02-04 09:39:57
76,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Karen.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,118470,0,0.0,2,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.242,"Thu, 30 Dec 2021 15:35:47 GMT",,,,1.1,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Karen.ashx,2022-02-04 09:40:00
78,https://mhealthfairview.org/service-categories/optical-shop,text/html; charset=utf-8,200,OK,Indexable,,Optical Shop,12,114,,0,0,,0,Optical Shop,12,,0,Services,8,Specialties related to this treatment:,38,,,,,,,,,,127145,144,1.394,2,,4,4,0,0.72,33,22,0,16,11,0,,,,,c213cbb71fdf10acd29cbe089487b6c8,1.608,,,,,1.1,https://mhealthfairview.org/service-categories/optical-shop,2022-02-04 09:39:58
79,https://mhealthfairview.org/providers?specialtyFilter=Pediatric%20Cancer,text/html; charset=utf-8,200,OK,Indexable,,Find a Provider,15,135,,0,0,,0,Find a Provider,15,,0,,0,,0,,,,,,,,,,204125,76,0.683,2,,3,3,0,0.54,34,23,0,16,11,0,,,,,69727823dd668cde0f055c882d3e388e,0.508,,,,,1.1,https://mhealthfairview.org/providers?specialtyFilter=Pediatric%20Cancer,2022-02-04 09:40:00
80,https://mhealthfairview.org/video-visits,text/html; charset=utf-8,200,OK,Indexable,,Video Visits,12,103,,0,0,,0,Video Visits,12,,0,Video Visit Topics,18,,0,,,,,,,,,,143655,630,3.286,2,,2,2,0,0.36,39,25,0,18,12,0,,,,,9edb203096843f7a7bc0640ff2ddc9e3,1.368,,,,,1.1,https://mhealthfairview.org/video-visits,2022-02-04 09:39:59
81,https://mhealthfairview.org/covid19/diagnostic-testing,text/html; charset=utf-8,500,Internal Server Error,Non-Indexable,Server Error,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,3490,0,0.0,2,,18,12,0,2.15,0,0,0,0,0,0,,,,,,1.71,,,,,1.1,https://mhealthfairview.org/covid19/diagnostic-testing,2022-02-04 09:39:59
82,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Vietnamese.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,71898,0,0.0,2,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.333,"Thu, 30 Dec 2021 15:30:13 GMT",,,,1.1,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Vietnamese.ashx,2022-02-04 09:40:01
83,https://mhealthfairview.org/blog?page=1&searchQuery=Heart%20Care,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181484,227,1.254,2,,4,3,0,0.54,46,34,0,16,11,0,,,,,55467b4f09651744829fdb0f02a5d6cb,0.468,,,,,1.1,https://mhealthfairview.org/blog?page=1&searchQuery=Heart%20Care,2022-02-04 09:40:00
84,https://mhealthfairview.org/covid19/antibody-testing,text/html; charset=utf-8,200,OK,Indexable,,COVID-19 Antibody (Serologic) Testing,37,347,,0,0,,0,Antibody Testing,16,,0,Frequently Asked Questions,26,,0,,,,,,,,,,140806,560,3.121,2,,10,10,0,1.79,38,27,0,17,12,0,,,,,ccabac4326b6408a6198b0f950cee88b,0.282,,,,,1.1,https://mhealthfairview.org/covid19/antibody-testing,2022-02-04 09:40:01
85,https://mhealthfairview.org/service-categories/imaging-services,text/html; charset=utf-8,200,OK,Indexable,,Imaging Services,16,152,,0,0,,0,Imaging Services,16,,0,Services,8,,0,,,,,,,,,,129889,146,1.349,2,,4,4,0,0.72,38,27,0,16,11,0,,,,,f9007f7d787173d0956632774cb6adec,1.195,,,,,1.1,https://mhealthfairview.org/service-categories/imaging-services,2022-02-04 09:40:00
86,https://mhealthfairview.org/providers?addressQuery=&page=1&placeId=&searchQuery=Primary%20Care&sortOrder=,text/html; charset=utf-8,200,OK,Indexable,,Find a Provider,15,135,,0,0,,0,Find a Provider,15,,0,,0,,0,,,,,,,,,,204219,82,0.699,2,,3,2,0,0.36,34,22,0,16,11,0,,,,,50a7acb710ac1e5ae92887baf6b07b3f,0.349,,,,,1.1,https://mhealthfairview.org/providers?addressQuery=&page=1&placeId=&searchQuery=Primary%20Care&sortOrder=,2022-02-04 09:40:01
87,https://mhealthfairview.org/for-medical-professionals/2021-matters-of-the-heart-conference,text/html; charset=utf-8,200,OK,Indexable,,2021 Matters of the Heart Conference,36,331,,0,0,,0,2021 Matters of the Heart Conference,36,,0,Register,8,Agenda,6,,,,,,,,,,130451,208,1.689,2,,2,2,0,0.36,32,21,0,18,13,0,,,,,ef3114cafb7990bf56c04ffe473fef9b,0.216,,,,,1.1,https://mhealthfairview.org/for-medical-professionals/2021-matters-of-the-heart-conference,2022-02-04 09:40:01
88,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Spanish.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,60094,0,0.0,2,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.479,"Thu, 30 Dec 2021 15:30:27 GMT",,,,1.1,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Spanish.ashx,2022-02-04 09:40:01
89,https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=Urgent%20Care,text/html; charset=utf-8,200,OK,Indexable,,Find a Location,15,135,,0,0,,0,Find a Location,15,,0,,0,,0,,,,,,,,,,166091,77,0.815,2,,3,2,0,0.36,34,22,0,16,11,0,,,,,6bd43ee6555088c3e1bbc5b66ef5f693,0.337,,,,,1.1,https://mhealthfairview.org/locations?addressQuery=&page=1&placeId=&searchQuery=Urgent%20Care,2022-02-04 09:40:02
90,https://mhealthfairview.org/get-care/symptom-checker,text/html; charset=utf-8,200,OK,Indexable,,Schedule a Visit,16,142,,0,0,,0,,0,,0,Check your symptoms,19,,0,,,,,,,,,,123880,54,0.919,2,,2,2,0,0.36,32,21,0,16,11,0,,,,,f8295dedb8017b5d86d87f39e4d1dadb,0.665,,,,,1.1,https://mhealthfairview.org/get-care/symptom-checker,2022-02-04 09:40:01
91,https://mhealthfairview.org/providers?addressQuery=&page=1&placeId=&searchQuery=Cancer%20Care%20%28Oncology%29&sortOrder=,text/html; charset=utf-8,200,OK,Indexable,,Find a Provider,15,135,,0,0,,0,Find a Provider,15,,0,,0,,0,,,,,,,,,,204275,84,0.714,2,,3,2,0,0.36,34,22,0,16,11,0,,,,,4768d951427fd7525f11b7a3a1016558,0.225,,,,,1.1,https://mhealthfairview.org/providers?addressQuery=&page=1&placeId=&searchQuery=Cancer%20Care%20%28Oncology%29&sortOrder=,2022-02-04 09:40:02
92,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Karen.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,126875,0,0.0,2,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.329,"Thu, 30 Dec 2021 15:31:37 GMT",,,,1.1,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Karen.ashx,2022-02-04 09:40:02
94,https://mhealthfairview.org/providers?addressQuery=&page=1&placeId=&searchQuery=Heart%20Care%20%28Cardiology%29&sortOrder=,text/html; charset=utf-8,200,OK,Indexable,,Find a Provider,15,135,,0,0,,0,Find a Provider,15,,0,,0,,0,,,,,,,,,,204280,84,0.715,2,,3,2,0,0.36,34,22,0,16,11,0,,,,,77605a056c483b1fd57a7e367d0e4bd6,0.661,,,,,1.1,https://mhealthfairview.org/providers?addressQuery=&page=1&placeId=&searchQuery=Heart%20Care%20%28Cardiology%29&sortOrder=,2022-02-04 09:40:02
95,https://mhealthfairview.org/blog/clinical-trial-provides-hope-for-brain-cancer-treatment,text/html; charset=utf-8,200,OK,Indexable,,Clinical trial provides hope to father with brain cancer,56,465,,0,0,,0,Baseball and a clinical trial provide hope to father with brain cancer,70,,0,Tags,4,,0,,,,,,,,,,163671,975,4.184,2,,2,2,0,0.36,42,31,0,17,12,0,,,,,bb4e2570a4f94222229c9004f69183aa,1.186,,,,,1.1,https://mhealthfairview.org/blog/clinical-trial-provides-hope-for-brain-cancer-treatment,2022-02-04 09:40:01
97,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Hmong.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,59533,0,0.0,2,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.282,"Thu, 30 Dec 2021 15:35:48 GMT",,,,1.1,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Hmong.ashx,2022-02-04 09:40:03
99,https://mhealthfairview.org/video-visits/virtual-care-faqs,text/html; charset=utf-8,200,OK,Indexable,,Virtual Care FAQs,17,159,,0,0,,0,Virtual Care FAQs,17,,0,Scheduling Options,18,Virtual Visit FAQs,18,,,,,,,,,,145387,964,4.674,2,,3,3,0,0.54,34,22,0,16,11,0,,,,,22eb6aa5a469a7f8052aad1d4e57be26,0.309,,,,,1.1,https://mhealthfairview.org/video-visits/virtual-care-faqs,2022-02-04 09:40:03
100,https://mhealthfairview.org/blog/Bone-Marrow-Transplant-Recipient-With-Fanconi-Anemia-Meets-His-Donor,text/html; charset=utf-8,200,OK,Indexable,,Bone Marrow Transplant Recipient With Fanconi Anemia Meets His Donor,68,653,,0,0,,0,Bone marrow transplant recipient meets his donor during a powerful moment witnessed by thousands,96,,0,Tags,4,,0,,,,,,,,,,157753,1075,4.595,2,,2,2,0,0.36,36,25,0,23,17,0,,,,,4b87568d316dd599533b5ed61e7552d4,0.625,,,,,1.1,https://mhealthfairview.org/blog/Bone-Marrow-Transplant-Recipient-With-Fanconi-Anemia-Meets-His-Donor,2022-02-04 09:40:03
101,https://mhealthfairview.org/health-equity/dei,text/html; charset=utf-8,200,OK,Indexable,,"Diversity, Equity, and Inclusion",32,271,,0,0,,0,Culturally Competent Care,25,,0,Supporting Employment Growth,28,Partnering with the University of Minnesota and University of Minnesota Physicians,82,,,,,,,,,,137686,290,2.032,2,,3,3,0,0.54,32,21,0,22,17,0,,,,,f7501025ca88e3c1e9aa1e0ee6f963ef,0.487,,,,,1.1,https://mhealthfairview.org/health-equity/dei,2022-02-04 09:40:03
103,https://mhealthfairview.org/patients-and-visitors,text/html; charset=utf-8,200,OK,Indexable,,Patients and Visitors,21,180,,0,0,,0,Patients and Visitors,21,,0,Patient and Visitor Topics,26,,0,,,,,,,,,,138662,523,3.092,2,,3,2,0,0.36,38,24,0,18,13,0,,,,,411f678d4fb53aeba6c331b16f1d550d,0.36,,,,,1.1,https://mhealthfairview.org/patients-and-visitors,2022-02-04 09:40:03
106,https://mhealthfairview.org/blog/create-art-fight-cancer-chalk-for-masonic-event,text/html; charset=utf-8,200,OK,Indexable,,"Create art, fight cancer during September #ChalkForMasonic event",64,589,,0,0,,0,"Create art, fight cancer during September #ChalkForMasonic event",64,,0,Here’s how it works:,20,Tags,4,,,,,,,,,,154760,507,2.623,2,,2,2,0,0.36,36,25,0,22,17,0,,,,,e77778a7e2dc705779b127e45170cd6,0.823,,,,,1.1,https://mhealthfairview.org/blog/create-art-fight-cancer-chalk-for-masonic-event,2022-02-04 09:40:03
108,https://mhealthfairview.org/conditions?page=1,text/html; charset=utf-8,200,OK,Indexable,,Search Conditions,17,163,,0,0,,0,"Conditions, Treatments, Specialties, & Services",47,,0,Services We Offer,17,,0,,,,,,,,,,1722416,238,0.159,2,,4,3,0,0.54,43,31,0,16,11,0,,,,,85a9806ede8ab13d8d2087d17e3903bb,0.735,,,,,1.1,https://mhealthfairview.org/conditions?page=1,2022-02-04 09:40:03
109,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Arabic.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,116939,0,0.0,2,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.206,"Thu, 30 Dec 2021 15:32:56 GMT",,,,1.1,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Arabic.ashx,2022-02-04 09:40:05
110,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Hmong.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,59190,0,0.0,2,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.208,"Thu, 30 Dec 2021 15:31:55 GMT",,,,1.1,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Hmong.ashx,2022-02-04 09:40:05
111,https://mhealthfairview.org/blog?page=1&searchQuery=Telehealth,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181476,225,1.254,2,,3,2,0,0.36,46,34,0,16,11,0,,,,,af89be13c2c234554de4da015144ffcb,0.593,,,,,1.1,https://mhealthfairview.org/blog?page=1&searchQuery=Telehealth,2022-02-04 09:40:04
114,https://mhealthfairview.org/specialties/Pediatric-Cancer,text/html; charset=utf-8,200,OK,Indexable,,Childhood Cancer Survivor Program,33,320,,0,0,,0,Pediatric Cancer,16,,0,Categories related to this specialty:,37,Our Approach,12,,,,,,,,,,321127,799,1.876,2,,32,30,0,5.38,48,36,0,16,11,0,,,,,3a23b755ab0d6f5096880ccfaf007f7e,0.771,,,,,1.1,https://mhealthfairview.org/specialties/Pediatric-Cancer,2022-02-04 09:40:05
116,https://mhealthfairview.org/blog/m-health-fairview-opens-radiotheranostics-unit-for-cancer-treatment,text/html; charset=utf-8,200,OK,Indexable,,M Health Fairview opens radiotheranostics unit for cancer treatment,67,592,,0,0,,0,M Health Fairview opens new radiotheranostics unit for next frontier in cancer treatment,88,,0,Tags,4,,0,,,,,,,,,,163185,828,3.7,2,,3,2,0,0.36,40,29,0,17,12,0,,,,,5b94f5435cca60c50eb468913bc2af82,0.895,,,,,1.1,https://mhealthfairview.org/blog/m-health-fairview-opens-radiotheranostics-unit-for-cancer-treatment,2022-02-04 09:40:05
117,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Oromo.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,59155,0,0.0,2,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.224,"Thu, 30 Dec 2021 16:27:25 GMT",,,,1.1,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_Oromo.ashx,2022-02-04 09:40:06
118,https://mhealthfairview.org/service-categories/laboratory-medicine-and-pathology,text/html; charset=utf-8,200,OK,Indexable,,Laboratory Medicine and Pathology,33,311,,0,0,,0,Laboratory Medicine and Pathology,33,,0,Services,8,,0,,,,,,,,,,161502,538,2.862,2,,4,4,0,0.72,31,20,0,47,42,0,,,,,fffe118c6d23a5b31b2ec504255356a7,0.996,,,,,1.1,https://mhealthfairview.org/service-categories/laboratory-medicine-and-pathology,2022-02-04 09:40:05
119,https://mhealthfairview.org/hope-commission/framework,text/html; charset=utf-8,200,OK,Indexable,,Framework,9,98,,0,0,,0,Advancing equity through M Health Fairview’s Key Roles,54,,0,,0,,0,,,,,,,,,,124269,152,1.49,2,,4,4,0,0.72,31,20,0,17,12,0,,,,,cdea1fb7c7ac4df9d178e7cc8906626,0.673,,,,,1.1,https://mhealthfairview.org/hope-commission/framework,2022-02-04 09:40:06
120,https://mhealthfairview.org/for-medical-professionals/cutting-edge-transplant,text/html; charset=utf-8,200,OK,Indexable,,Cutting Edge in Transplant Conference,37,345,,0,0,,0,22nd Annual Cutting Edge in Transplantation: Breaking Through Barriers,70,,0,Register,8,Agenda,6,,,,,,,,,,131359,300,2.159,2,,2,2,0,0.36,33,22,0,17,12,0,,,,,eeb57ef390eb13ae2ce2514df976bd2b,0.45,,,,,1.1,https://mhealthfairview.org/for-medical-professionals/cutting-edge-transplant,2022-02-04 09:40:07
123,https://mhealthfairview.org/service-categories/pediatric-therapy,text/html; charset=utf-8,200,OK,Indexable,,Pediatric Therapy,17,156,,0,0,,0,Pediatric Therapy,17,,0,Services,8,Related Conditions & Treatments,31,,,,,,,,,,145399,361,2.412,2,,4,4,0,0.72,41,30,0,16,11,0,,,,,2fd836c4261faf47baae28f32f718d6,1.388,,,,,1.1,https://mhealthfairview.org/service-categories/pediatric-therapy,2022-02-04 09:40:06
124,https://mhealthfairview.org/locations?&locationTypeFilter=Urgent%20Care&locationTypeFilter=Walk-In%20Clinic,text/html; charset=utf-8,200,OK,Indexable,,Find a Location,15,135,,0,0,,0,Find a Location,15,,0,,0,,0,,,,,,,,,,166040,71,0.796,2,,2,2,0,0.36,34,23,0,16,11,0,,,,,559485a214cffeacf8cc0b6e9dde4519,0.821,,,,,1.1,https://mhealthfairview.org/locations?&locationTypeFilter=Urgent%20Care&locationTypeFilter=Walk-In%20Clinic,2022-02-04 09:40:07
127,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Russian.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,71494,0,0.0,2,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.528,"Thu, 30 Dec 2021 15:30:53 GMT",,,,1.1,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525559_Your-Rights-and-Protections-against-Surprise-Medical-Bills_Russian.ashx,2022-02-04 09:40:08
128,https://mhealthfairview.org/blog/M-Health-Fairview-facilities-engineer-Larry-Anderson-celebrates-50-year-work-anniversary,text/html; charset=utf-8,200,OK,Indexable,,M Health Fairview facilities engineer celebrates remarkable anniversary,71,625,,0,0,,0,Keeping the lights on for 50 years: M Health Fairview facilities engineer celebrates remarkable anniversary,107,,0,Tags,4,,0,,,,,,,,,,145458,671,3.286,2,,73,73,0,13.08,39,28,0,17,12,0,,,,,ca4f4bdfc5632676c34214568bfdfa49,1.006,,,,,1.1,https://mhealthfairview.org/blog/M-Health-Fairview-facilities-engineer-Larry-Anderson-celebrates-50-year-work-anniversary,2022-02-04 09:40:08
130,https://mhealthfairview.org/blog?page=1&searchQuery=Addiction,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181468,225,1.252,2,,3,2,0,0.36,46,34,0,16,11,0,,,,,6afea36c80ee6e14983e1b6968e0fce8,0.814,,,,,1.1,https://mhealthfairview.org/blog?page=1&searchQuery=Addiction,2022-02-04 09:40:08
131,https://mhealthfairview.org/blog?categoryFilter=News%20and%20Events,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181313,221,1.239,2,,73,72,0,12.9,46,34,0,16,11,0,,,,,ba7a686f2bb3f0dbddd4b84be8497110,0.505,,,,,1.1,https://mhealthfairview.org/blog?categoryFilter=News%20and%20Events,2022-02-04 09:40:09
132,https://mhealthfairview.org/covid19/covid19-vaccine,text/html; charset=utf-8,200,OK,Indexable,,COVID-19 Vaccine Information,28,270,,0,0,,0,COVID-19 Vaccine Information,28,COVID-19 Vaccine Consent Form,29,Adults ages 18 and older,24,Children ages 5 - 17,20,,,,,,,,,,131467,334,2.142,2,,9,8,0,1.43,34,23,0,27,22,0,,,,,bf7673c8ffc61ee1abdf339bc4e3d528,1.136,,,,,1.1,https://mhealthfairview.org/covid19/covid19-vaccine,2022-02-04 09:40:09
133,https://www.mhealthfairview.org/rare-diseases,text/html; charset=utf-8,200,OK,Indexable,,Rare Diseases,13,129,,0,0,,0,Rare Diseases,13,Be part of tomorrow's breakthroughs,35,Unparalleled commitment to rare disease care and research,57,Contact us,10,,,,,,,,,,200277,1696,6.008,2,,3,3,0,0.54,38,27,0,19,14,0,,,,,7e19089965e31e476e3919dfe4e2ba10,1.988,,,,,1.1,https://www.mhealthfairview.org/rare-diseases,2022-02-04 09:40:08
135,https://mhealthfairview.org/providers?addressQuery=&page=1&placeId=&searchQuery=&sortOrder=,text/html; charset=utf-8,200,OK,Indexable,,Find a Provider,15,135,,0,0,,0,Find a Provider,15,,0,,0,,0,,,,,,,,,,204083,76,0.681,2,,4,3,0,0.54,34,22,0,16,11,0,,,,,afc24981c841d14569f450e674a63082,0.938,,,,,1.1,https://mhealthfairview.org/providers?addressQuery=&page=1&placeId=&searchQuery=&sortOrder=,2022-02-04 09:40:09
136,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_arabic.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,136922,0,0.0,2,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.436,"Thu, 30 Dec 2021 15:35:48 GMT",,,,1.1,https://prd-cd.mhealthfairview.org/-/media/Files/No-Surprise-Billing-Translations/525543_Uninsured-and-Self-Py-Patients-Your-Right-to-a-Good-Faith-Estimate_arabic.ashx,2022-02-04 09:40:10
137,https://mhealthfairview.org/sitecore/content/MHealthFairview/Shared/Blog/Blogs/new-covid-19-therapies-emergency-use-authorization-fda,text/html; charset=utf-8,200,OK,Indexable,,Three new COVID-19 therapies approved for emergency use,55,533,,0,0,,0,Three new COVID-19 therapies approved for emergency use,55,,0,Paxlovid,8,Molnupiravir,12,,,,,,,,,,174624,1398,5.544,2,,3,3,0,0.54,39,27,0,24,19,0,,,,,420424f5a75accbfcaa21aafc1322c4d,0.471,,,,,1.1,https://mhealthfairview.org/sitecore/content/MHealthFairview/Shared/Blog/Blogs/new-covid-19-therapies-emergency-use-authorization-fda,2022-02-04 09:40:10
138,https://mhealthfairview.org/health-equity,text/html; charset=utf-8,200,OK,Indexable,,Health Equity,13,119,,0,0,,0,Health Equity,13,,0,"Creating a Healthier, More Equitable Future for All",51,Our Focus Areas,15,,,,,,,,,,135414,360,2.378,2,,7,6,0,1.08,35,24,0,19,14,0,,,,,c4e928c430fb4315f7d1eac1ebec912d,0.304,,,,,1.1,https://mhealthfairview.org/health-equity,2022-02-04 09:40:11
