,Source,Target,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
258,https://www.keckmedicine.org/non-discrimination/,https://youtube.com/user/KeckMedUSC,,,,
259,https://www.keckmedicine.org/non-discrimination/,https://linkedin.com/company/keck-medicine-of-usc,,,,
260,https://www.keckmedicine.org/privacy-policy/,https://providers.keckmedicine.org/,,,,
261,https://www.keckmedicine.org/privacy-policy/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
262,https://www.keckmedicine.org/privacy-policy/,https://hscnews.usc.edu/,,,,
263,https://www.keckmedicine.org/privacy-policy/,https://news.keckmedicine.org/,,,,
264,https://www.keckmedicine.org/privacy-policy/,https://keck.usc.edu/,,,,
265,https://www.keckmedicine.org/privacy-policy/,https://hscnews.usc.edu/,,,,
266,https://www.keckmedicine.org/privacy-policy/,https://news.keckmedicine.org/,,,,
267,https://www.keckmedicine.org/privacy-policy/,https://keck.usc.edu/,,,,
268,https://www.keckmedicine.org/privacy-policy/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
269,https://www.keckmedicine.org/privacy-policy/,https://twitter.com/KeckMedUSC,,,,
270,https://www.keckmedicine.org/privacy-policy/,https://youtube.com/user/KeckMedUSC,,,,
271,https://www.keckmedicine.org/privacy-policy/,https://linkedin.com/company/keck-medicine-of-usc,,,,
272,https://www.keckmedicine.org/request-an-appointment/,https://providers.keckmedicine.org/,,,,
273,https://www.keckmedicine.org/request-an-appointment/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
274,https://www.keckmedicine.org/request-an-appointment/,https://redcap.med.usc.edu/surveys/?s=PJTYPDERTC,,,,
275,https://www.keckmedicine.org/request-an-appointment/,https://hscnews.usc.edu/,,,,
276,https://www.keckmedicine.org/request-an-appointment/,https://news.keckmedicine.org/,,,,
277,https://www.keckmedicine.org/request-an-appointment/,https://keck.usc.edu/,,,,
278,https://www.keckmedicine.org/request-an-appointment/,https://hscnews.usc.edu/,,,,
279,https://www.keckmedicine.org/request-an-appointment/,https://news.keckmedicine.org/,,,,
280,https://www.keckmedicine.org/request-an-appointment/,https://keck.usc.edu/,,,,
281,https://www.keckmedicine.org/request-an-appointment/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
282,https://www.keckmedicine.org/request-an-appointment/,https://twitter.com/KeckMedUSC,,,,
283,https://www.keckmedicine.org/request-an-appointment/,https://youtube.com/user/KeckMedUSC,,,,
284,https://www.keckmedicine.org/request-an-appointment/,https://linkedin.com/company/keck-medicine-of-usc,,,,
285,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/,,,,
286,https://www.keckmedicine.org/conditions/glaucoma/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
287,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/,,,,
288,https://www.keckmedicine.org/conditions/glaucoma/,https://www.facebook.com/sharer/sharer.php?u=https://www.keckmedicine.org/conditions/glaucoma/&display=popup&ref=plugin&src=share_button,,,,
289,https://www.keckmedicine.org/conditions/glaucoma/,https://twitter.com/share?url=https://www.keckmedicine.org/conditions/glaucoma/&text=Glaucoma,,,,
290,https://www.keckmedicine.org/conditions/glaucoma/,https://www.linkedin.com/shareArticle?mini=true&url=https://www.keckmedicine.org/conditions/glaucoma/,,,,
291,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/provider/Hossein+Ameri/205772,,,,
292,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/provider/Jesse+Lee+Berry/205894,,,,
293,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/provider/Mark+Stephen+Borchert/207-622473,,,,
294,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/provider/Jessica+Rose+Chang/461375,,,,
295,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/provider/Melinda+Youeen-Wu+Chang/207-1298323,,,,
296,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/provider/Gloria+Bitt-Wai+Chiu/205386,,,,
297,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/provider/Charles+Wesley+Flowers/205181,,,,
298,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/provider/Kimberly+Kinga+Gokoffski/526749,,,,
299,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/provider/Jun-Min+Martin+Heur/205473,,,,
300,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/provider/Mark+Salman+Humayun/205157,,,,
301,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/provider/Linda+Anne+Lam/205389,,,,
302,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/provider/Thomas+Cramer+Lee/205711,,,,
303,https://www.keckmedicine.org/conditions/glaucoma/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
304,https://www.keckmedicine.org/conditions/glaucoma/,https://news.keckmedicine.org/masks-in-the-time-of-omicron--an-infectious-disease-expert-gives-insider-tips-on-mask-selection/,,,,
305,https://www.keckmedicine.org/conditions/glaucoma/,https://news.keckmedicine.org/testing-and-getting-a-booster-shot-remain-top-priorities-in-2022/,,,,
306,https://www.keckmedicine.org/conditions/glaucoma/,https://providers.keckmedicine.org/,,,,
307,https://www.keckmedicine.org/conditions/glaucoma/,https://hscnews.usc.edu/,,,,
308,https://www.keckmedicine.org/conditions/glaucoma/,https://news.keckmedicine.org/,,,,
309,https://www.keckmedicine.org/conditions/glaucoma/,https://keck.usc.edu/,,,,
310,https://www.keckmedicine.org/conditions/glaucoma/,https://hscnews.usc.edu/,,,,
311,https://www.keckmedicine.org/conditions/glaucoma/,https://news.keckmedicine.org/,,,,
312,https://www.keckmedicine.org/conditions/glaucoma/,https://keck.usc.edu/,,,,
313,https://www.keckmedicine.org/conditions/glaucoma/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
314,https://www.keckmedicine.org/conditions/glaucoma/,https://twitter.com/KeckMedUSC,,,,
315,https://www.keckmedicine.org/conditions/glaucoma/,https://youtube.com/user/KeckMedUSC,,,,
316,https://www.keckmedicine.org/conditions/glaucoma/,https://linkedin.com/company/keck-medicine-of-usc,,,,
317,https://www.keckmedicine.org/volunteer/,https://providers.keckmedicine.org/,,,,
318,https://www.keckmedicine.org/volunteer/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
319,https://www.keckmedicine.org/volunteer/,https://hscnews.usc.edu/,,,,
320,https://www.keckmedicine.org/volunteer/,https://news.keckmedicine.org/,,,,
321,https://www.keckmedicine.org/volunteer/,https://keck.usc.edu/,,,,
322,https://www.keckmedicine.org/volunteer/,https://hscnews.usc.edu/,,,,
323,https://www.keckmedicine.org/volunteer/,https://news.keckmedicine.org/,,,,
324,https://www.keckmedicine.org/volunteer/,https://keck.usc.edu/,,,,
325,https://www.keckmedicine.org/volunteer/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
326,https://www.keckmedicine.org/volunteer/,https://twitter.com/KeckMedUSC,,,,
327,https://www.keckmedicine.org/volunteer/,https://youtube.com/user/KeckMedUSC,,,,
328,https://www.keckmedicine.org/volunteer/,https://linkedin.com/company/keck-medicine-of-usc,,,,
329,https://www.keckmedicine.org/locations/,https://providers.keckmedicine.org/,,,,
330,https://www.keckmedicine.org/locations/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
331,https://www.keckmedicine.org/locations/,https://www.facebook.com/sharer/sharer.php?u=https://www.keckmedicine.org/locations/&display=popup&ref=plugin&src=share_button,,,,
332,https://www.keckmedicine.org/locations/,https://twitter.com/share?url=https://www.keckmedicine.org/locations/&text=Location%20Search%20Homepage,,,,
333,https://www.keckmedicine.org/locations/,https://www.linkedin.com/shareArticle?mini=true&url=https://www.keckmedicine.org/locations/,,,,
334,https://www.keckmedicine.org/locations/,https://hscnews.usc.edu/,,,,
335,https://www.keckmedicine.org/locations/,https://news.keckmedicine.org/,,,,
336,https://www.keckmedicine.org/locations/,https://keck.usc.edu/,,,,
337,https://www.keckmedicine.org/locations/,https://hscnews.usc.edu/,,,,
338,https://www.keckmedicine.org/locations/,https://news.keckmedicine.org/,,,,
339,https://www.keckmedicine.org/locations/,https://keck.usc.edu/,,,,
340,https://www.keckmedicine.org/locations/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
341,https://www.keckmedicine.org/locations/,https://twitter.com/KeckMedUSC,,,,
342,https://www.keckmedicine.org/locations/,https://youtube.com/user/KeckMedUSC,,,,
343,https://www.keckmedicine.org/locations/,https://linkedin.com/company/keck-medicine-of-usc,,,,
344,https://www.keckmedicine.org/hospital-pricing-information/,https://providers.keckmedicine.org/,,,,
345,https://www.keckmedicine.org/hospital-pricing-information/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
346,https://www.keckmedicine.org/hospital-pricing-information/,https://www.cms.gov/,,,,
347,https://www.keckmedicine.org/hospital-pricing-information/,https://live-keck-medicine.pantheonsite.io/wp-content/uploads/2022/01/FY2022_USC_Keck-CDM.xlsx,,,,
348,https://www.keckmedicine.org/hospital-pricing-information/,https://live-keck-medicine.pantheonsite.io/wp-content/uploads/2022/01/FY2022_USC_Norris-CDM.xlsx,,,,
349,https://www.keckmedicine.org/hospital-pricing-information/,https://live-keck-medicine.pantheonsite.io/wp-content/uploads/2022/01/Keck-Hospital-DRG-Pricing-May-2021.docx,,,,
350,https://www.keckmedicine.org/hospital-pricing-information/,https://live-keck-medicine.pantheonsite.io/insurance/,,,,
351,https://www.keckmedicine.org/hospital-pricing-information/,https://hospitalpricedisclosure.com/Default,,,,
352,https://www.keckmedicine.org/hospital-pricing-information/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
353,https://www.keckmedicine.org/hospital-pricing-information/,https://news.keckmedicine.org/masks-in-the-time-of-omicron--an-infectious-disease-expert-gives-insider-tips-on-mask-selection/,,,,
354,https://www.keckmedicine.org/hospital-pricing-information/,https://news.keckmedicine.org/testing-and-getting-a-booster-shot-remain-top-priorities-in-2022/,,,,
355,https://www.keckmedicine.org/hospital-pricing-information/,https://hscnews.usc.edu/,,,,
356,https://www.keckmedicine.org/hospital-pricing-information/,https://news.keckmedicine.org/,,,,
357,https://www.keckmedicine.org/hospital-pricing-information/,https://keck.usc.edu/,,,,
358,https://www.keckmedicine.org/hospital-pricing-information/,https://hscnews.usc.edu/,,,,
359,https://www.keckmedicine.org/hospital-pricing-information/,https://news.keckmedicine.org/,,,,
360,https://www.keckmedicine.org/hospital-pricing-information/,https://keck.usc.edu/,,,,
361,https://www.keckmedicine.org/hospital-pricing-information/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
362,https://www.keckmedicine.org/hospital-pricing-information/,https://twitter.com/KeckMedUSC,,,,
363,https://www.keckmedicine.org/hospital-pricing-information/,https://youtube.com/user/KeckMedUSC,,,,
364,https://www.keckmedicine.org/hospital-pricing-information/,https://linkedin.com/company/keck-medicine-of-usc,,,,
365,https://www.keckmedicine.org/international-health/lodging/,https://providers.keckmedicine.org/,,,,
366,https://www.keckmedicine.org/international-health/lodging/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
367,https://www.keckmedicine.org/international-health/lodging/,https://keckmedicine.wufoo.com/forms/request-for-information/,,,,
368,https://www.keckmedicine.org/international-health/lodging/,http://www.omnihotels.com/FindAHotel/LosAngelesCaliforniaPlaza.aspx,,,,
369,https://www.keckmedicine.org/international-health/lodging/,"https://maps.google.com/maps?f=q&source=embed&hl=en&geocode=&q=Omni+Los+Angeles+Hotel&aq=&sll=34.063006,-118.202806&sspn=0.021509,0.025256&gl=us&ie=UTF8&hq=Omni+Los+Angeles+Hotel&t=m&z=14&iwloc=A&cid=11584543852200238047&ll=34.052508,-118.250302",,,,
370,https://www.keckmedicine.org/international-health/lodging/,http://www.marriott.com/hotels/travel/laxjw-jw-marriott-los-angeles-la-live/,,,,
371,https://www.keckmedicine.org/international-health/lodging/,"https://maps.google.com/maps?f=q&source=embed&hl=en&geocode=&q=JW+Marriott+Los+Angeles&aq=&sll=34.052507,-118.250302&sspn=0.043023,0.050511&gl=us&ie=UTF8&hq=JW+Marriott+Los+Angeles&hnear=&t=m&z=14&iwloc=A&cid=7977943455209621138&ll=34.045194,-118.266451",,,,
372,https://www.keckmedicine.org/international-health/lodging/,http://www.langhamhotels.com/en/the-langham/pasadena/,,,,
373,https://www.keckmedicine.org/international-health/lodging/,"https://maps.google.com/maps?f=q&source=embed&hl=en&geocode=&q=Langham%2FHuntington+Pasadena&aq=&sll=34.052507,-118.250302&sspn=0.043023,0.050511&gl=us&ie=UTF8&hq=Langham%2FHuntington+Pasadena&t=m&z=14&iwloc=A&cid=12823837747313816112&ll=34.120284,-118.133496",,,,
374,https://www.keckmedicine.org/international-health/lodging/,http://www.marinadelreyhotel.com/,,,,
375,https://www.keckmedicine.org/international-health/lodging/,"https://maps.google.com/maps?f=q&source=embed&hl=en&geocode=&q=Marina+del+Rey+Hotel&aq=&sll=34.120284,-118.133496&sspn=0.042989,0.050511&gl=us&ie=UTF8&hq=Marina+del+Rey+Hotel&hnear=&ll=33.980163,-118.446074&spn=0.344196,0.404091&t=m&z=12&iwloc=A&cid=3537612162350620169",,,,
376,https://www.keckmedicine.org/international-health/lodging/,http://www.starwoodhotels.com/sheraton/property/overview/index.html?propertyID=1598,,,,
377,https://www.keckmedicine.org/international-health/lodging/,"https://maps.google.com/maps?f=q&source=embed&hl=en&geocode=&q=Sheraton+Downtown+LA&aq=&sll=34.050099,-118.290825&sspn=0.344196,0.404091&gl=us&ie=UTF8&hq=Sheraton+Downtown+LA&hnear=&t=m&ll=34.050099,-118.290825&spn=0.344196,0.404091",,,,
378,https://www.keckmedicine.org/international-health/lodging/,http://thelahotel.com/,,,,
379,https://www.keckmedicine.org/international-health/lodging/,"https://maps.google.com/maps?ie=UTF8&cid=15737638242135389880&q=The+L.A.+Hotel+Downtown&gl=US&hl=en&t=m&iwloc=A&ll=34.054644,-118.255245&spn=0.006295,0.006295&source=embed",,,,
380,https://www.keckmedicine.org/international-health/lodging/,http://www.thebonaventure.com/,,,,
381,https://www.keckmedicine.org/international-health/lodging/,"https://maps.google.com/maps?ie=UTF8&cid=5874202827642387781&q=The+Westin+Bonaventure+Hotel+%26+Suites,+Los+Angeles&gl=US&hl=en&t=m&iwloc=A&ll=34.052828,-118.256235&spn=0.006295,0.006295&source=embed",,,,
382,https://www.keckmedicine.org/international-health/lodging/,http://doubletree3.hilton.com/en/hotels/california/doubletree-by-hilton-hotel-los-angeles-downtown-LAXDTDT/index.html,,,,
383,https://www.keckmedicine.org/international-health/lodging/,"https://maps.google.com/maps?f=q&source=embed&hl=en&geocode=&q=801+Via+San+Clemente+Montebello,+CA+90640&aq=&sll=34.020479,-118.411732&sspn=1.410239,1.490021&ie=UTF8&hq=&hnear=801+Via+San+Clemente,+Montebello,+Los+Angeles+County,+California+90640&t=m&z=14&iwloc=A&ll=34.027424,-118.13354",,,,
384,https://www.keckmedicine.org/international-health/lodging/,http://hiltongardeninn3.hilton.com/en/hotels/california/hilton-garden-inn-los-angeles-montebello-LGBMBGI/index.html,,,,
385,https://www.keckmedicine.org/international-health/lodging/,"https://maps.google.com/maps?f=q&source=embed&hl=en&geocode=&q=801+Via+San+Clemente+Montebello,+CA+90640&aq=&sll=34.020479,-118.411732&sspn=1.410239,1.490021&ie=UTF8&hq=&hnear=801+Via+San+Clemente,+Montebello,+Los+Angeles+County,+California+90640&t=m&z=14&iwloc=A&ll=34.027424,-118.13354",,,,
