,Source,Target,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
693,https://osumc.com/services/cardiovascular-medicine/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
694,https://osumc.com/services/cardiovascular-medicine/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
695,https://osumc.com/services/cardiovascular-medicine/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
696,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
697,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
698,https://osumc.com/resources/about-us/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
699,https://osumc.com/resources/about-us/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
700,https://osumc.com/resources/about-us/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
701,https://osumc.com/news-media-relations/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
702,https://osumc.com/news-media-relations/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
703,https://osumc.com/news-media-relations/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
704,https://osumc.com/resources/medical-records/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
705,https://osumc.com/resources/medical-records/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
706,https://osumc.com/resources/medical-records/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
707,https://osumc.com/resources/history-2/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
708,https://osumc.com/resources/history-2/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
709,https://osumc.com/resources/history-2/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
710,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
711,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
712,https://osumc.com/resources/contact/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
713,https://osumc.com/resources/contact/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
714,https://osumc.com/resources/contact/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
715,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
716,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
717,https://osumc.com/privacy-policy/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
718,https://osumc.com/privacy-policy/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
719,https://osumc.com/privacy-policy/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
720,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
721,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
722,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
723,https://osumc.com/services/surgical-services/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
724,https://osumc.com/services/surgical-services/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
725,https://osumc.com/services/surgical-services/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
726,https://osumc.com/resources/gift-shop/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
727,https://osumc.com/resources/gift-shop/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
728,https://osumc.com/resources/gift-shop/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
729,https://osumc.com/make-appointment/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
730,https://osumc.com/make-appointment/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
731,https://osumc.com/make-appointment/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
732,https://osumc.com/patient-resources/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
733,https://osumc.com/patient-resources/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
734,https://osumc.com/patient-resources/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
735,https://osumc.com/hospital-visitation-policy/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
736,https://osumc.com/hospital-visitation-policy/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
737,https://osumc.com/hospital-visitation-policy/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
738,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
739,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
740,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
741,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
742,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
743,https://osumc.com/services/maternal-child-health/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
744,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
745,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
746,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
747,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
748,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
749,https://osumc.com/services/rehabilitation-services/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
750,https://osumc.com/resources/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
751,https://osumc.com/resources/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
752,https://osumc.com/resources/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
753,https://osumc.com/2020/10/16/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
754,https://osumc.com/2020/10/16/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
755,https://osumc.com/resources/volunteer-2/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
756,https://osumc.com/resources/volunteer-2/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
757,https://osumc.com/resources/volunteer-2/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
758,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
759,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
760,https://osumc.com/2020/10/15/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
761,https://osumc.com/2020/10/15/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
762,https://osumc.com/2020/10/22/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
763,https://osumc.com/2020/10/22/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
764,https://osumc.com/careers/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
765,https://osumc.com/careers/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
766,https://osumc.com/careers/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
767,https://osumc.com/nursing-careers/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
768,https://osumc.com/nursing-careers/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
769,https://osumc.com/nursing-careers/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
770,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
771,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/services/wound-care-and-hyperbaric-center/,,,,
808,https://osumc.com/,https://www.facebook.com/OSUMedicine,,,,
809,https://osumc.com/resources/standard-hospital-charges/,https://www.facebook.com/OSUMedicine,,,,
810,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://www.facebook.com/OSUMedicine,,,,
811,https://osumc.com/services/emergency-department/,https://www.facebook.com/OSUMedicine,,,,
812,https://osumc.com/services/sleep-center/,https://www.facebook.com/OSUMedicine,,,,
813,https://osumc.com/services/,https://www.facebook.com/OSUMedicine,,,,
814,https://osumc.com/services/outpatient-dialysis-unit/,https://www.facebook.com/OSUMedicine,,,,
815,https://osumc.com/services/respiratory-services/,https://www.facebook.com/OSUMedicine,,,,
816,https://osumc.com/services/cardiovascular-medicine/,https://www.facebook.com/OSUMedicine,,,,
817,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://www.facebook.com/OSUMedicine,,,,
818,https://osumc.com/resources/about-us/,https://www.facebook.com/OSUMedicine,,,,
819,https://osumc.com/news-media-relations/,https://www.facebook.com/OSUMedicine,,,,
820,https://osumc.com/resources/medical-records/,https://www.facebook.com/OSUMedicine,,,,
821,https://osumc.com/resources/history-2/,https://www.facebook.com/OSUMedicine,,,,
822,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://www.facebook.com/OSUMedicine,,,,
823,https://osumc.com/resources/contact/,https://www.facebook.com/OSUMedicine,,,,
824,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://www.facebook.com/OSUMedicine,,,,
825,https://osumc.com/privacy-policy/,https://www.facebook.com/OSUMedicine,,,,
826,https://osumc.com/resources/no-surprise-billing/,https://www.facebook.com/OSUMedicine,,,,
827,https://osumc.com/services/surgical-services/,https://www.facebook.com/OSUMedicine,,,,
828,https://osumc.com/resources/gift-shop/,https://www.facebook.com/OSUMedicine,,,,
829,https://osumc.com/make-appointment/,https://www.facebook.com/OSUMedicine,,,,
830,https://osumc.com/patient-resources/,https://www.facebook.com/OSUMedicine,,,,
831,https://osumc.com/hospital-visitation-policy/,https://www.facebook.com/OSUMedicine,,,,
832,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://www.facebook.com/OSUMedicine,,,,
833,https://osumc.com/services/maternal-child-health/,https://www.facebook.com/OSUMedicine,,,,
834,https://osumc.com/services/diagnostic-imaging/,https://www.facebook.com/OSUMedicine,,,,
835,https://osumc.com/services/rehabilitation-services/,https://www.facebook.com/OSUMedicine,,,,
836,https://osumc.com/resources/,https://www.facebook.com/OSUMedicine,,,,
837,https://osumc.com/2020/10/16/,https://www.facebook.com/OSUMedicine,,,,
838,https://osumc.com/resources/volunteer-2/,https://www.facebook.com/OSUMedicine,,,,
839,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://www.facebook.com/OSUMedicine,,,,
840,https://osumc.com/2020/10/15/,https://www.facebook.com/OSUMedicine,,,,
841,https://osumc.com/2020/10/22/,https://www.facebook.com/OSUMedicine,,,,
842,https://osumc.com/careers/,https://www.facebook.com/OSUMedicine,,,,
843,https://osumc.com/nursing-careers/,https://www.facebook.com/OSUMedicine,,,,
844,https://osumc.com/,https://osumc.com/services/emergency-department/,,,,
845,https://osumc.com/,https://osumc.com/services/emergency-department/,,,,
846,https://osumc.com/,https://osumc.com/services/emergency-department/,,,,
847,https://osumc.com/,https://osumc.com/services/emergency-department/,,,,
848,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/services/emergency-department/,,,,
849,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/services/emergency-department/,,,,
850,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/services/emergency-department/,,,,
851,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/services/emergency-department/,,,,
852,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/services/emergency-department/,,,,
853,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/services/emergency-department/,,,,
854,https://osumc.com/services/emergency-department/,https://osumc.com/services/emergency-department/,,,,
855,https://osumc.com/services/emergency-department/,https://osumc.com/services/emergency-department/,,,,
856,https://osumc.com/services/emergency-department/,https://osumc.com/services/emergency-department/,,,,
857,https://osumc.com/services/emergency-department/,https://osumc.com/services/emergency-department/,,,,
858,https://osumc.com/services/emergency-department/,https://osumc.com/services/emergency-department/,,,,
859,https://osumc.com/services/emergency-department/,https://osumc.com/services/emergency-department/,,,,
860,https://osumc.com/services/sleep-center/,https://osumc.com/services/emergency-department/,,,,
861,https://osumc.com/services/sleep-center/,https://osumc.com/services/emergency-department/,,,,
