,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
77,https://www.nebraskamed.com/refer,text/html; charset=UTF-8,200,OK,Indexable,,"How does $2,500 sound? | Nebraska Medicine Omaha, NE",52,521,"Do you know a nurse who would make a great addition to the Nebraska Medicine team? 

When a community member like yourself refers a full-time staff nurse, you’ll be eligible to receive a $2,500 bonus! 

In the midst of an ongoing nursing shortage, our goal is to attract and retain top talent to continue to provide extraordinary care to our patients, and to offload some of the weight our existing nurses carry. ",413,2505,,0,It pays to have friends who are nurses,38,,0,Breadcrumb,10,What’s the catch?,17,,,,https://www.nebraskamed.com/refer,,,,,,63279,319,4.769,2,,68,34,0,10.73,61,39,0,13,11,0,,,,,d4d6d0ecd3c05e2d8d1241f5267fe711,0.685,"Fri, 04 Feb 2022 14:35:39 GMT",,,,1.1,https://www.nebraskamed.com/refer,2022-02-04 09:35:39
78,https://www.nebraskamed.com/careers/contact-us,text/html; charset=UTF-8,200,OK,Indexable,,"Contact Recruiting Department | Human Resources | Nebraska Medicine Omaha, NE",77,748,Online Form - Careers Contact,29,191,,0,Contact Us,10,,0,Careers,7,Breadcrumb,10,,,,https://www.nebraskamed.com/careers/contact-us,,,,,,67558,50,3.368,2,,73,34,0,10.73,80,38,0,17,12,0,,,,,a96a9f075e2b9a9ccec8f75e664115a8,0.019,"Fri, 04 Feb 2022 13:41:30 GMT",,,,1.1,https://www.nebraskamed.com/careers/contact-us,2022-02-04 09:35:39
79,https://www.nebraskamed.com/for-providers/medical-staff-documents,text/html; charset=UTF-8,200,OK,Indexable,,"Medical Staff Documents | For Providers | Nebraska Medicine | Omaha, NE",71,660,Medical staff documents and bylaws for physicians.,50,319,,0,Medical Staff Documents and Bylaws,34,,0,Breadcrumb,10,Medical Staff Documents,23,,,,https://www.nebraskamed.com/for-providers/medical-staff-documents,,,,,,87981,333,3.16,2,,30,27,0,8.52,79,56,0,15,11,0,,,,,a819cc6d2c07c7c1c8022c3af0de9315,0.7,"Fri, 04 Feb 2022 14:35:39 GMT",,,,1.1,https://www.nebraskamed.com/for-providers/medical-staff-documents,2022-02-04 09:35:39
80,https://www.nebraskamed.com/careers/working-here,text/html; charset=UTF-8,200,OK,Indexable,,"Working Here | Nebraska Medicine Omaha, NE",42,417,,0,0,,0,Working Here,12,,0,Careers,7,Breadcrumb,10,,,,https://www.nebraskamed.com/careers/working-here,,,,,,69887,368,6.226,2,,81,35,0,11.04,83,41,0,17,11,0,,,,,bdb103ef9ee0f84162c2cdb5857060b2,0.02,"Fri, 04 Feb 2022 13:53:07 GMT",,,,1.1,https://www.nebraskamed.com/careers/working-here,2022-02-04 09:35:40
81,https://www.nebraskamed.com/careers/working-here/job-shadow/program-overview,text/html; charset=UTF-8,200,OK,Indexable,,"Job shadowing program overview | Nebraska Medicine Omaha, NE",60,589,"Job shadowing is postponed until Spring 2022

If you are a UNMC or Clarkson College student, do not complete this process. See your program director if you need shadowing hours for your program.

If you are a Nebraska Medicine or UNMC employee, please contact the Office of Health Professions Education at jobshadow@nebraskamed.com if you are interested in job shadowing.",371,2372,,0,Job shadowing program overview,30,,0,Careers,7,Breadcrumb,10,,,,https://www.nebraskamed.com/careers/working-here/job-shadow/program-overview,,,,,,75208,833,9.528,2,,70,35,0,11.04,84,41,0,17,12,0,,,,,493994bfa5c7bb7ef9cdf5722636b839,0.02,"Fri, 04 Feb 2022 13:55:11 GMT",,,,1.1,https://www.nebraskamed.com/careers/working-here/job-shadow/program-overview,2022-02-04 09:35:40
82,https://www.nebraskamed.com/patients/directions/village-pointe,text/html; charset=UTF-8,200,OK,Indexable,,"Village Pointe Health Center directions and parking | Nebraska Medicine Omaha, NE",81,743,"Find driving directions, printable maps, and building maps for Nebraska Medicine - Village Pointe.",98,597,,0,Village Pointe Health Center directions and parking,51,,0,Breadcrumb,10,Village Pointe Health Center,28,,,,https://www.nebraskamed.com/patients/directions/village-pointe,,,,,,108893,1033,6.123,2,,117,113,0,35.65,143,117,0,12,8,0,,,,,a28105b30202bc58c4a52b89abb92ddc,0.593,"Fri, 04 Feb 2022 14:35:39 GMT",,,,1.1,https://www.nebraskamed.com/patients/directions/village-pointe,2022-02-04 09:35:39
83,https://www.nebraskamed.com/patients/support-groups/cancer,text/html; charset=UTF-8,200,OK,Indexable,,Cancer | Support Groups | Nebraska Medicine,43,407,Learn more about the wide variety of support and educational groups for cancer patients and their families.,107,661,,0,Cancer support groups and education,35,,0,Breadcrumb,10,Support groups,14,,,,https://www.nebraskamed.com/patients/support-groups/cancer,,,,,,109812,1099,6.7,2,,115,111,0,35.02,145,117,0,12,8,0,,,,,941844c643de4dd9db51c3709180a9d8,0.614,"Fri, 04 Feb 2022 14:35:39 GMT",,,,1.1,https://www.nebraskamed.com/patients/support-groups/cancer,2022-02-04 09:35:39
84,https://www.nebraskamed.com/sites/default/files/2017-02/Shandra_Management.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,62621,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.022,"Mon, 20 Feb 2017 21:16:02 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/2017-02/Shandra_Management.jpg,2022-02-04 09:35:40
85,https://www.nebraskamed.com/COVID/upgrade-your-mask,text/html; charset=UTF-8,200,OK,Indexable,,"You asked, we answered: Do I need to upgrade my face mask to protect myself from omicron? | Nebraska Medicine Omaha, NE",119,1117,"Mask materials that have high filtering efficiency in theory work best, but fit becomes even more important in these cases.",123,753,,0,"You asked, we answered: Do I need to upgrade my face mask to protect myself from omicron?",89,,0,Breadcrumb,10,Related stories:,16,,,,https://www.nebraskamed.com/COVID/upgrade-your-mask,,,,,,74241,627,5.822,2,,4,2,0,0.63,51,26,0,15,11,0,,,,,2f9798f8ce29abc46e7803482d414146,0.082,"Fri, 04 Feb 2022 12:29:35 GMT",,,,1.1,https://www.nebraskamed.com/COVID/upgrade-your-mask,2022-02-04 09:35:40
86,https://www.nebraskamed.com/telehealth/faq,text/html; charset=UTF-8,200,OK,Indexable,,"Telehealth FAQ | Nebraska Medicine Omaha, NE",44,433,What is telehealth? Is the technology hard to use? Does it cost anything? Answers to these questions and more.,110,697,,0,Telehealth frequently asked questions,37,,0,Breadcrumb,10,Telehealth: Care anywhere,25,,,,https://www.nebraskamed.com/telehealth/faq,,,,,,84821,1099,8.629,2,,117,113,0,35.65,138,116,0,12,8,0,,,,,c50b4a12aeb29664d9664aface6dac2e,0.494,"Fri, 04 Feb 2022 14:35:40 GMT",,,,1.1,https://www.nebraskamed.com/telehealth/faq,2022-02-04 09:35:40
87,https://www.nebraskamed.com/patients/covid19/prevention-preparedness,text/html; charset=UTF-8,200,OK,Indexable,,"COVID-19 prevention and preparedness | Nebraska Medicine Omaha, NE",66,649,Do you need to buy masks and hand sanitizers? Learn more about what you can do to protect yourself from the new virus.,118,756,,0,COVID-19 prevention and preparedness,36,,0,Breadcrumb,10,COVID-19 community information,30,,,,https://www.nebraskamed.com/patients/covid19/prevention-preparedness,,,,,,107417,779,4.976,2,,115,111,0,35.02,146,120,0,13,9,0,,,,,57a6c238fbfee2aca5ad51bff2a07ec5,0.587,"Fri, 04 Feb 2022 14:35:40 GMT",,,,1.1,https://www.nebraskamed.com/patients/covid19/prevention-preparedness,2022-02-04 09:35:40
88,https://www.nebraskamed.com/patients/support-groups/remembrance,text/html; charset=UTF-8,200,OK,Indexable,,"Ritual of Remembrance | Nebraska Medicine Omaha, NE",51,503,Learn more about the ritual of remembrance held in November through December.,77,505,,0,Ritual of Remembrance,21,,0,Breadcrumb,10,Support groups,14,,,,https://www.nebraskamed.com/patients/support-groups/remembrance,,,,,,105767,617,4.186,2,,115,111,0,35.02,142,116,0,12,8,0,,,,,9265c5765daa57bb7919862145436ce,0.502,"Fri, 04 Feb 2022 14:35:40 GMT",,,,1.1,https://www.nebraskamed.com/patients/support-groups/remembrance,2022-02-04 09:35:40
89,https://www.nebraskamed.com/sites/default/files/2018-10/physicians.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,25707,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.043,"Wed, 10 Oct 2018 16:28:51 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/2018-10/physicians.jpg,2022-02-04 09:35:41
90,https://www.nebraskamed.com/careers/explore-healthcare-careers,text/html; charset=UTF-8,200,OK,Indexable,,"Explore Health Care Careers | Nebraska Medicine Omaha, NE",57,547,"Choose a Career That Evolves With You 

The breadth of Nebraska Medicine’s offerings, combined with a genuine desire to help others succeed, makes working here unlike anywhere else. When you join the Nebraska Medicine team, you become part of an organization committed to impacting lives through advanced health care. One way we do this is by empowering our colleagues, across all departments, to think differently about their career.",434,2749,,0,Explore Health Care Careers,27,,0,Careers,7,Breadcrumb,10,,,,https://www.nebraskamed.com/careers/explore-healthcare-careers,,,,,,70843,388,6.167,2,,67,34,0,10.73,86,43,0,17,11,0,,,,,233ed51dcabdc5a69c0f49bf6ca713c8,0.026,"Fri, 04 Feb 2022 13:44:37 GMT",,,,1.1,https://www.nebraskamed.com/careers/explore-healthcare-careers,2022-02-04 09:35:41
91,https://www.nebraskamed.com/working-here/being-extraordinary,text/html; charset=UTF-8,200,OK,Indexable,,"Being Extraordinary | Nebraska Medicine Omaha, NE",49,469,"Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families. Working at Nebraska Medicine means you’re committing to meaningful, impactful work that will elevate the success of your fellow colleagues and will help our patients and their families feel comfortable, confident and cared for.",389,2385,,0,Being Extraordinary,19,,0,Breadcrumb,10,,0,,,,https://www.nebraskamed.com/working-here/being-extraordinary,,,,,,60673,283,4.695,2,,67,34,0,10.73,52,38,0,14,11,0,,,,,df215a050a9adbf7158479ce21c59e63,0.107,"Fri, 04 Feb 2022 13:21:13 GMT",,,,1.1,https://www.nebraskamed.com/working-here/being-extraordinary,2022-02-04 09:35:41
92,https://www.nebraskamed.com/themes/nebraska/public/img/doctors-search-find-doctor.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,1333,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.02,"Sat, 02 Jan 2021 13:19:45 GMT",,,,1.1,https://www.nebraskamed.com/themes/nebraska/public/img/doctors-search-find-doctor.png,2022-02-04 09:35:41
93,https://www.nebraskamed.com/patients/child-life/animal-assisted-therapy,text/html; charset=UTF-8,200,OK,Indexable,,"Pet Therapy | Child Life | Patients | Nebraska Medicine | Omaha, NE",67,601,"Animal Assisted Therapy

Our Volunteer Services department coordinates the Animal Assisted Therapy program. This program uses trained Nebraska Medicine volunteers and their adult dogs as a method to reduce stress of hospitalization.

 ",235,1471,,0,Animal Assisted Therapy,23,,0,Breadcrumb,10,Animal Assisted Therapy,23,,,,https://www.nebraskamed.com/patients/child-life/animal-assisted-therapy,,,,,,106991,714,4.725,2,,115,111,0,35.02,142,116,0,12,8,0,,,,,31910f8f3fd71d5e32d0ac0455fbc11f,0.564,"Fri, 04 Feb 2022 14:35:40 GMT",,,,1.1,https://www.nebraskamed.com/patients/child-life/animal-assisted-therapy,2022-02-04 09:35:40
94,https://www.nebraskamed.com/about-us/firsts,text/html; charset=UTF-8,200,OK,Indexable,,"Firsts | About Us | Nebraska Medicine | Omaha, NE",49,451,Read why Nebraska medicine has a long history of leading the state in medical firsts.,85,526,,0,First in State,14,,0,Breadcrumb,10,Firsts in Nebraska,18,,,,https://www.nebraskamed.com/about-us/firsts,,,,,,85042,638,5.445,2,,20,17,0,5.36,57,32,0,12,8,0,,,,,c48a91b665b1e116fecd81fbd94d0689,0.667,"Fri, 04 Feb 2022 14:35:40 GMT",,,,1.1,https://www.nebraskamed.com/about-us/firsts,2022-02-04 09:35:40
95,https://www.nebraskamed.com/careers/employee-stories/advance-practice-provider,text/html; charset=UTF-8,200,OK,Indexable,,"Advanced Practice Providers | Nebraska Medicine Omaha, NE",57,549,"Maximize your license.

As part of the Nebraska Medicine team, you gain access to advancing innovation and growth, including the region’s most esteemed academic medical center, critical care units, clinics and so much more. We empower our team to provide the best patient care possible, encouraging you to make decisions, collaborate with other professionals and help advance medicine to save more lives.",404,2548,,0,Advanced Practice Providers,27,,0,Careers,7,Breadcrumb,10,,,,https://www.nebraskamed.com/careers/employee-stories/advance-practice-provider,,,,,,73264,353,5.944,2,,82,34,0,10.73,88,38,0,18,12,0,,,,,6cb35d73fbbc4eeea40dda9a2d5b4845,0.024,"Fri, 04 Feb 2022 13:42:08 GMT",,,,1.1,https://www.nebraskamed.com/careers/employee-stories/advance-practice-provider,2022-02-04 09:35:41
96,https://www.nebraskamed.com/search/locations?location_category%5B0%5D=Surgery%20Centers,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,2,,1,1,0,0.32,0,0,0,0,0,0,,,,,,,,,,,None,https://www.nebraskamed.com/search/locations?location_category%5B0%5D=Surgery%20Centers,2022-02-04 09:35:41
97,https://www.nebraskamed.com/telehealth/conditions-treated,text/html; charset=UTF-8,200,OK,Indexable,,"Conditions treated with telehealth | Nebraska Medicine Omaha, NE",64,587,"View a list of 25+ common health problems that may be addressed through a telehealth visit. From acne to COVID-19, we've got you covered.",137,877,,0,Conditions treated with telehealth,34,,0,Breadcrumb,10,Telehealth: Care anywhere,25,,,,https://www.nebraskamed.com/telehealth/conditions-treated,,,,,,111198,822,4.947,2,,118,112,0,35.33,143,117,0,12,8,0,,,,,18a61e2588007690ea40bc9c0d408791,0.551,"Fri, 04 Feb 2022 14:35:41 GMT",,,,1.1,https://www.nebraskamed.com/telehealth/conditions-treated,2022-02-04 09:35:41
98,https://www.nebraskamed.com/sites/default/files/documents/locations/(Combined)%20Final%20Proof%20NHS%20Omaha%20(High%20Res)%2010-08-2020.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,8741093,0,0.0,2,,2,2,0,0.63,0,0,0,0,0,0,,,,,,0.085,"Fri, 29 Jan 2021 17:39:43 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/locations/(Combined)%20Final%20Proof%20NHS%20Omaha%20(High%20Res)%2010-08-2020.pdf,2022-02-04 09:35:41
100,https://www.nebraskamed.com/endocrine/telemedicine,text/html; charset=UTF-8,200,OK,Indexable,,"Endocrinology Telemedicine Program | Nebraska Medicine Omaha, NE",64,627,This is the page to visit if you want contact information for the endocrinology telemedicine program.,101,613,,0,Endocrinology Telemedicine Program,34,,0,Breadcrumb,10,Current list of telemedicine clinics,36,,,,https://www.nebraskamed.com/endocrine/telemedicine,,,,,,88407,442,4.171,2,,31,28,0,8.83,68,46,0,15,11,0,,,,,39ef70acf697443fa8a9c2815d4ad355,0.781,"Fri, 04 Feb 2022 14:35:41 GMT",,,,1.1,https://www.nebraskamed.com/endocrine/telemedicine,2022-02-04 09:35:41
101,https://www.nebraskamed.com/about-us/our-partners,text/html; charset=UTF-8,200,OK,Indexable,,"Our Partners | About Us | Nebraska Medicine | Omaha, NE",55,516,Learn about organizations Nebraska Medicine regularly partners with.,68,429,,0,Our Nebraska Medicine Partners,30,,0,Breadcrumb,10,University of Nebraska Medical Center (UNMC),44,,,,https://www.nebraskamed.com/about-us/our-partners,,,,,,84438,469,4.441,2,,20,17,0,5.36,57,32,0,19,14,0,,,,,5c03762b7f2c11f6abcfcdd5555eb3fb,0.708,"Fri, 04 Feb 2022 14:35:41 GMT",,,,1.1,https://www.nebraskamed.com/about-us/our-partners,2022-02-04 09:35:41
102,https://www.nebraskamed.com/doctors/results?physician_type=PCP,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,2,,2,1,0,0.32,0,0,0,0,0,0,,,,,,,,,,,None,https://www.nebraskamed.com/doctors/results?physician_type=PCP,2022-02-04 09:35:42
103,https://www.nebraskamed.com/for-providers/covid19/hospital-inpatient-ed,text/html; charset=UTF-8,200,OK,Indexable,,"Inpatient, ICU, OB and Emergency Department | Nebraska Medicine Omaha, NE",73,707,"Admission and transfer processes, COVID-19 testing guidelines, patient transport, vent management and more.",107,688,,0,"Inpatient, ICU, OB and Emergency Department",43,,0,Breadcrumb,10,Testing,7,,,,https://www.nebraskamed.com/for-providers/covid19/hospital-inpatient-ed,,,,,,92903,468,3.968,2,,32,27,0,8.52,104,79,0,17,13,0,,,,,fcdcc526446f82f042bcc06c9c62d913,0.021,"Fri, 04 Feb 2022 12:12:43 GMT",,,,1.1,https://www.nebraskamed.com/for-providers/covid19/hospital-inpatient-ed,2022-02-04 09:35:42
104,https://www.nebraskamed.com/patients/support-groups/suicide-loss,text/html; charset=UTF-8,200,OK,Indexable,,Suicide Loss | Support Groups | Nebraska Medicine,49,456,Learn about several support groups designed for parents and survivers of suicide.,81,508,,0,Suicide loss support groups,27,,0,Breadcrumb,10,Support groups,14,,,,https://www.nebraskamed.com/patients/support-groups/suicide-loss,,,,,,106161,652,4.386,2,,115,111,0,35.02,142,116,0,12,8,0,,,,,93bbae4863a200afddde4b3c31da4038,1.001,"Fri, 04 Feb 2022 14:35:41 GMT",,,,1.1,https://www.nebraskamed.com/patients/support-groups/suicide-loss,2022-02-04 09:35:42
105,https://www.nebraskamed.com/careers/working-here/education-and-advancement,text/html; charset=UTF-8,200,OK,Indexable,,"Education and Advancement Overview | Nebraska Medicine Omaha, NE",64,635,"Your career at Nebraska Medicine is a tailored experience. We strongly believe that learning is an ongoing exercise and one that empowers our colleagues to shape and advance their careers based on their own personal goals. We work diligently to help members of our team pursue educational opportunities, whether that means attending college to earn a higher degree or participating in conferences or seminars.",409,2572,,0,Education and Advancement Overview,34,,0,Careers,7,Breadcrumb,10,,,,https://www.nebraskamed.com/careers/working-here/education-and-advancement,,,,,,70546,246,5.028,2,,69,34,0,10.73,86,42,0,18,12,0,,,,,bd05f5c739c270c6017c9be1c33412d9,0.022,"Fri, 04 Feb 2022 13:53:41 GMT",,,,1.1,https://www.nebraskamed.com/careers/working-here/education-and-advancement,2022-02-04 09:35:43
106,https://www.nebraskamed.com/for-providers/patient-transfers,text/html; charset=UTF-8,200,OK,Indexable,,"Patient Transfers | For Providers | Nebraska Medicine | Omaha, NE",65,591,"Contact information, documents and instructions for patient transfers.",70,429,,0,Patient Transfers,17,,0,Breadcrumb,10,Please contact us when you need to:,35,,,,https://www.nebraskamed.com/for-providers/patient-transfers,,,,,,89565,603,4.845,2,,32,28,0,8.83,71,48,0,15,11,0,,,,,33bebb7d6285432518edee49f0a04300,0.643,"Fri, 04 Feb 2022 14:35:42 GMT",,,,1.1,https://www.nebraskamed.com/for-providers/patient-transfers,2022-02-04 09:35:42
107,https://www.nebraskamed.com/village-pointe,text/html; charset=UTF-8,200,OK,Indexable,,"Village Pointe Health Center | Nebraska Medicine Omaha, NE",58,543,"The Village Pointe campus is located just West of Village Pointe shopping center, at 175th and Burke St. Patients can enjoy the quality of Nebraska Medicine with the convenience of Village Pointe; including favorable parking, an array of specialty clinics and a location in close proximity to West Omaha homes.

The campus provides services in three buildings:",360,2221,,0,Village Pointe Health Center,28,,0,Breadcrumb,10,Village Pointe Health Center,28,,,,https://www.nebraskamed.com/village-pointe,,,,,,60901,347,4.472,2,,6,5,0,1.58,41,23,0,14,10,0,,,,,d71a4d3a634ce02909d42c465fc9d59b,0.091,"Fri, 04 Feb 2022 11:43:05 GMT",,,,1.1,https://www.nebraskamed.com/village-pointe,2022-02-04 09:35:43
108,https://www.nebraskamed.com/doctors/results?keywords=Weight%20Loss,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,2,,1,1,0,0.32,0,0,0,0,0,0,,,,,,,,,,,None,https://www.nebraskamed.com/doctors/results?keywords=Weight%20Loss,2022-02-04 09:35:43
109,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/notice-privacy-practices-spanish.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,258155,0,0.0,2,,1,1,0,0.32,0,0,0,0,0,0,,,,,,0.029,"Sun, 12 Feb 2017 04:08:17 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/patients-visitors/notice-privacy-practices-spanish.pdf,2022-02-04 09:35:43
