"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","Search 1: bridge clinic","URL Encoded Address","Crawl Timestamp"
"https://www.westernuhealth.com/wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.259","Thu, 04 Feb 2021 13:57:11 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.12.1","2021-11-29 14:32:01"
"https://www.westernuhealth.com/wp-content/plugins/calendarize-it/js/bootstrap-select.js?ver=1.0.2","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.234","Tue, 19 Oct 2021 20:04:09 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/plugins/calendarize-it/js/bootstrap-select.js?ver=1.0.2","2021-11-29 14:32:02"
"https://www.westernuhealth.com/services/dental/","text/html; charset=UTF-8","200","OK","Indexable","","Dental Care | WesternU Health","29","273","","0","0","","0","Dental Care","11","","0","","0","","0","max-image-preview:large","","","https://www.westernuhealth.com/services/dental/","","","","","","81675","616","5.584","1","","53","17","0","35.420","61","23","0","11","11","0","","","","","9ca2cc075854c6f670d44f851967307d","0.725","","","","","1.1","0","https://www.westernuhealth.com/services/dental/","2021-11-29 14:32:01"
"https://www.westernuhealth.com/wp-content/uploads/the7-css/custom.css?ver=d0205bc4a8c7","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.335","Tue, 23 Nov 2021 17:50:32 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/the7-css/custom.css?ver=d0205bc4a8c7","2021-11-29 14:32:02"
"https://www.westernuhealth.com/wp-content/plugins/revslider/public/assets/js/rbtools.min.js?ver=6.5.8","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.494","Tue, 19 Oct 2021 20:04:15 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/plugins/revslider/public/assets/js/rbtools.min.js?ver=6.5.8","2021-11-29 14:32:02"
"https://www.westernuhealth.com/wp-includes/js/jquery/ui/draggable.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.467","Thu, 04 Feb 2021 13:57:11 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-includes/js/jquery/ui/draggable.min.js?ver=1.12.1","2021-11-29 14:32:02"
"https://www.westernuhealth.com/wp-includes/js/jquery/ui/dialog.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.445","Thu, 15 Apr 2021 07:40:24 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-includes/js/jquery/ui/dialog.min.js?ver=1.12.1","2021-11-29 14:32:02"
"https://www.westernuhealth.com/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/ultimate.min.js?ver=3.19.11","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.475","Thu, 29 Jul 2021 15:37:34 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/ultimate.min.js?ver=3.19.11","2021-11-29 14:32:02"
"https://www.westernuhealth.com/wp-content/plugins/calendarize-it/css/last_minute_fixes.css?ver=1.0.12","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.346","Tue, 19 Oct 2021 20:04:09 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/plugins/calendarize-it/css/last_minute_fixes.css?ver=1.0.12","2021-11-29 14:32:03"
"https://www.westernuhealth.com/covid-19-vaccination/","text/html; charset=UTF-8","200","OK","Indexable","","COVID-19 Vaccination | WesternU Health","38","367","","0","0","","0","WesternU Health Vaccine Clinic","30","Vaccinations are FREE","21","Los Angeles County Community COVID-19","37","","0","max-image-preview:large","","","https://www.westernuhealth.com/covid-19-vaccination/","","","","","","83324","693","5.794","1","","11","2","0","4.170","49","18","0","16","15","0","","","","","da104ce0e7e7013ec9537984aaf8bda1","0.537","","","","","1.1","0","https://www.westernuhealth.com/covid-19-vaccination/","2021-11-29 14:32:02"
"https://www.westernuhealth.com/wp-content/uploads/2018/10/optometry.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1551","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.544","Tue, 09 Oct 2018 20:27:09 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/2018/10/optometry.png","2021-11-29 14:32:02"
"https://www.westernuhealth.com/los-angeles","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","34","17","0","35.420","0","0","0","0","0","0","","","","","","1.127","","https://www.westernuhealth.com/los-angeles/","HTTP Redirect","","1.1","0","https://www.westernuhealth.com/los-angeles","2021-11-29 14:32:02"
"https://www.westernuhealth.com/wp-content/themes/dt-the7/css/main.min.css?ver=10.0.0","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.301","Tue, 23 Nov 2021 17:49:37 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/themes/dt-the7/css/main.min.css?ver=10.0.0","2021-11-29 14:32:03"
"https://www.westernuhealth.com/wp-content/uploads/smile_fonts/icomoon-font-awesome-14x14/icomoon-font-awesome-14x14.css?ver=5.8.2","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.446","Mon, 10 Sep 2018 19:05:05 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/smile_fonts/icomoon-font-awesome-14x14/icomoon-font-awesome-14x14.css?ver=5.8.2","2021-11-29 14:32:03"
"https://www.westernuhealth.com/wp-content/plugins/calendarize-it/js/deprecated.js?ver=bundled-jquery-ui","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.486","Tue, 19 Oct 2021 20:04:09 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/plugins/calendarize-it/js/deprecated.js?ver=bundled-jquery-ui","2021-11-29 14:32:03"
"https://www.westernuhealth.com/wp-content/uploads/the7-css/post-type-dynamic.css?ver=d0205bc4a8c7","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.848","Tue, 23 Nov 2021 17:50:32 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/the7-css/post-type-dynamic.css?ver=d0205bc4a8c7","2021-11-29 14:32:03"
"https://www.westernuhealth.com/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.170","Thu, 29 Jul 2021 15:36:31 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0","2021-11-29 14:32:03"
"https://www.westernuhealth.com/wp-content/uploads/images/medicine-2.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1861","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.458","Wed, 10 Oct 2018 20:21:45 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/images/medicine-2.png","2021-11-29 14:32:03"
"https://www.westernuhealth.com/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.5.8","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.887","Tue, 19 Oct 2021 20:04:15 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.5.8","2021-11-29 14:32:03"
"https://www.westernuhealth.com/wp-includes/js/jquery/ui/checkboxradio.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.476","Thu, 04 Feb 2021 13:57:11 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-includes/js/jquery/ui/checkboxradio.min.js?ver=1.12.1","2021-11-29 14:32:04"
"https://www.westernuhealth.com/wp-includes/js/jquery/ui/tabs.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.448","Thu, 15 Apr 2021 07:40:24 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-includes/js/jquery/ui/tabs.min.js?ver=1.12.1","2021-11-29 14:32:04"
"https://www.westernuhealth.com/services/clinical-trials/","text/html; charset=UTF-8","200","OK","Indexable","","Clinical Trials | WesternU Health","33","288","","0","0","","0","Clinical Trials","15","","0","","0","","0","max-image-preview:large","","","https://www.westernuhealth.com/services/clinical-trials/","","","","","","85897","386","3.388","1","","11","2","0","4.170","56","24","0","9","9","0","","","","","bcbeeec032d2620ddc4053ce9a4baf2","0.525","","","","","1.1","0","https://www.westernuhealth.com/services/clinical-trials/","2021-11-29 14:32:04"
"https://www.westernuhealth.com/patients/find-a-provider/","text/html; charset=UTF-8","200","OK","Indexable","","Find a Provider | WesternU Health","33","303","","0","0","","0","Find a Provider","15","","0","","0","","0","max-image-preview:large","","","https://www.westernuhealth.com/patients/find-a-provider/","","","","","","66477","99","1.776","1","","48","17","0","35.420","50","17","0","9","9","0","","","","","c87f0158eab0287bc9bf70c432a1e5e1","0.494","","","","","1.1","0","https://www.westernuhealth.com/patients/find-a-provider/","2021-11-29 14:32:04"
"https://www.westernuhealth.com/wp-includes/js/dist/i18n.min.js?ver=5f1269854226b4dd90450db411a12b79","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.231","Thu, 29 Jul 2021 15:36:31 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-includes/js/dist/i18n.min.js?ver=5f1269854226b4dd90450db411a12b79","2021-11-29 14:32:04"
"https://www.westernuhealth.com/wp-content/uploads/the7-css/media.css?ver=d0205bc4a8c7","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.284","Tue, 23 Nov 2021 17:50:32 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/the7-css/media.css?ver=d0205bc4a8c7","2021-11-29 14:32:04"
"https://www.westernuhealth.com/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.286","Tue, 23 Nov 2021 17:49:36 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0","2021-11-29 14:32:04"
"https://www.westernuhealth.com/wp-content/themes/dt-the7/fonts/FontAwesome/back-compat.min.css?ver=10.0.0","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.402","Tue, 23 Nov 2021 17:49:36 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/themes/dt-the7/fonts/FontAwesome/back-compat.min.css?ver=10.0.0","2021-11-29 14:32:04"
"https://www.westernuhealth.com/services/foot-ankle/","text/html; charset=UTF-8","200","OK","Indexable","","Foot & Ankle Care | WesternU Health","35","328","","0","0","","0","Foot & Ankle Care","17","","0","","0","","0","max-image-preview:large","","","https://www.westernuhealth.com/services/foot-ankle/","","","","","","79359","646","5.768","1","","53","17","0","35.420","57","19","0","10","9","0","","","","","7641209542fd51ced0ab222c4fa7606b","0.707","","","","","1.1","0","https://www.westernuhealth.com/services/foot-ankle/","2021-11-29 14:32:04"
"https://www.westernuhealth.com/wp-includes/js/jquery/ui/mouse.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.602","Thu, 04 Feb 2021 13:57:11 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-includes/js/jquery/ui/mouse.min.js?ver=1.12.1","2021-11-29 14:32:04"
"https://www.westernuhealth.com/wp-content/themes/dt-the7/js/above-the-fold.min.js?ver=10.0.0","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.518","Tue, 23 Nov 2021 17:49:36 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/themes/dt-the7/js/above-the-fold.min.js?ver=10.0.0","2021-11-29 14:32:05"
"https://www.westernuhealth.com/services/eye/","text/html; charset=UTF-8","200","OK","Indexable","","Eye Care | WesternU Health","26","250","","0","0","","0","Eye Care","8","","0","Virtual Try-On","14","","0","max-image-preview:large","","","https://www.westernuhealth.com/services/eye/","","","","","","98751","1580","11.381","1","","62","17","0","35.420","70","23","0","12","12","0","","","","","5b98ca2ace2cdc70486140ae2e8f3236","0.772","","","","","1.1","0","https://www.westernuhealth.com/services/eye/","2021-11-29 14:32:04"
"https://www.westernuhealth.com/wp-content/plugins/gtranslate/gtranslate-style24.css?ver=5.8.2","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.423","Mon, 25 Oct 2021 18:16:22 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/plugins/gtranslate/gtranslate-style24.css?ver=5.8.2","2021-11-29 14:32:05"
"https://www.westernuhealth.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=6.7.0","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.302","Fri, 27 Aug 2021 17:50:39 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/js_composer/js_composer_front_custom.css?ver=6.7.0","2021-11-29 14:32:05"
"https://www.westernuhealth.com/wp-content/plugins/calendarize-it/js/frontend.min.js?ver=5.0.1.5","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.512","Tue, 19 Oct 2021 20:04:09 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/plugins/calendarize-it/js/frontend.min.js?ver=5.0.1.5","2021-11-29 14:32:05"
