"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","Meta Keywords 2","Meta Keywords 2 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://uhnj.org/assets/images/gwtg2.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","134863","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.028","Thu, 26 Aug 2021 20:53:10 GMT","","","","1.1","https://uhnj.org/assets/images/gwtg2.png","2022-02-04 11:34:21"
"https://uhnj.org/images/UH-Rutgers_virtual_care.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","21272","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.032","Fri, 09 Apr 2021 06:41:53 GMT","","","","1.1","https://uhnj.org/images/UH-Rutgers_virtual_care.png","2022-02-04 11:34:21"
"https://uhnj.org/info/community.htm","text/html; charset=UTF-8","200","OK","Indexable","","Patient info | University Hospital, Newark, NJ","46","393","","0","0","","0","","0","Information For The Community","29","","0","","0","","0","","","","","","","","","","23639","250","11.588","1","","19","3","0","0.560","118","49","0","14","12","0","","","","","72f4fc2529dedc0d23a829d250873e6a","0.082","Tue, 01 Feb 2022 17:14:56 GMT","","","","1.1","https://uhnj.org/info/community.htm","2022-02-04 11:34:21"
"https://uhnj.org/assets/js/wow.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","15547","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.026","Fri, 09 Apr 2021 06:38:37 GMT","","","","1.1","https://uhnj.org/assets/js/wow.js","2022-02-04 11:34:22"
"https://uhnj.org/assets/js/bootstrap-progressbar.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","6069","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.399","Fri, 09 Apr 2021 06:38:38 GMT","","","","1.1","https://uhnj.org/assets/js/bootstrap-progressbar.js","2022-02-04 11:34:22"
"https://uhnj.org/vaccination/index.htm","text/html; charset=UTF-8","200","OK","Indexable","","COVID-19 Vaccine Clinic| University Hospital, Newark, NJ","56","511","","0","0","","0","","0","COVID-19 Vaccine Clinic @ University Hospital","45","","0","","0","","0","","","","","","","","","","23294","365","14.331","1","","19","4","0","0.750","83","51","0","14","14","0","","","","","a91ca924802c6bd4139df5ed26ecc9fb","0.395","Tue, 01 Feb 2022 17:18:29 GMT","","","","1.1","https://uhnj.org/vaccination/index.htm","2022-02-04 11:34:22"
"https://mychart.uhnj.org/MyChart-PRD/","text/html","302","Object moved","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","144","0","0.000","1","","374","214","0","40.150","0","0","0","0","0","0","","","","","","0.091","","https://mychart.uhnj.org/MyChart-PRD/Authentication/Login?","HTTP Redirect","","1.1","https://mychart.uhnj.org/MyChart-PRD/","2022-02-04 11:34:22"
"https://uhnj.org/images/home-physicians.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","70834","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.026","Fri, 09 Apr 2021 06:42:55 GMT","","","","1.1","https://uhnj.org/images/home-physicians.png","2022-02-04 11:34:22"
"https://uhnj.org/assets/js/slick.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","78847","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.026","Fri, 09 Apr 2021 06:38:38 GMT","","","","1.1","https://uhnj.org/assets/js/slick.js","2022-02-04 11:34:22"
"https://uhnj.org/directory/department.htm","text/html; charset=UTF-8","200","OK","Indexable","","Department Directory | University Hospital, Newark, NJ","54","482","","0","0","","0","","0","Department Directory","20","","0","Department Directory","20","","0","","","","","","","","","","50906","861","13.564","1","","484","466","0","87.430","288","217","0","14","12","0","","","","","dcef37c64336946f09a9874976925bf0","0.345","Tue, 01 Feb 2022 17:14:06 GMT","","","","1.1","https://uhnj.org/directory/department.htm","2022-02-04 11:34:22"
"https://uhnj.org/info/visitors.htm","text/html; charset=UTF-8","200","OK","Indexable","","Patient info | University Hospital, Newark, NJ","46","393","","0","0","","0","","0","Information For Visitors","24","","0","","0","","0","","","","","","","","","","23438","229","11.329","1","","19","3","0","0.560","115","47","0","15","13","0","","","","","290f60c64d3d7b45fcc3638aba4e76a1","0.081","Tue, 01 Feb 2022 17:35:26 GMT","","","","1.1","https://uhnj.org/info/visitors.htm","2022-02-04 11:34:22"
"http://www.uhnj.org/uhnetweb/","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","210","0","0.000","1","","482","481","0","90.240","0","0","0","0","0","0","","","","","","0.053","","https://uhnj.org/uhnetweb/","HTTP Redirect","","1.1","http://www.uhnj.org/uhnetweb/","2022-02-04 11:34:22"
"https://uhnj.org/about/board/index.htm","text/html; charset=UTF-8","200","OK","Indexable","","Board of Directors | About the Hospital | University Hospital, Newark, NJ","73","630","","0","0","","0","","0","UH BOARD OF DIRECTORS","21","","0","Board Members","13","","0","","","","","","","","","","20179","138","9.920","1","","503","466","0","87.430","75","47","0","10","10","0","","","","","de3041f92a9ecdc612e0124c8d8c4240","0.026","Mon, 13 Dec 2021 15:42:37 GMT","","","","1.1","https://uhnj.org/about/board/index.htm","2022-02-04 11:34:22"
"https://uhnj.org/directory/index.htm","text/html; charset=UTF-8","200","OK","Indexable","","University Hospital, Newark, NJ","31","278","","0","0","","0","","0","Physician Directory","19","","0","Physician Directory","19","","0","","","","","","","","","","27076","272","12.126","1","","484","466","0","87.430","110","46","0","14","12","0","","","","","32afe63147c450002bd25cb8da0a633c","0.082","Tue, 01 Feb 2022 17:13:46 GMT","","","","1.1","https://uhnj.org/directory/index.htm","2022-02-04 11:34:22"
"https://uhnj.org/index.htm","text/html; charset=UTF-8","200","OK","Indexable","","Home | University Hospital","26","234","University Hospital is an academic medical center. We are a regional resource for advanced care in a wide range of medical specialties. We are home to northern New Jersey's Level I Trauma Center and to specialty programs such as the Center for Liver Diseases and the Comprehensive Stroke Center.","295","1888","","0","","0","Virtual Family Visit Request","28","University Hospital Earns National Recognition For Quality Improvement Measures","79","","0","","0","","","","","","","","","","27902","382","12.914","1","","1733","466","0","87.430","62","44","0","11","11","0","","","","","ed74d79bdb901680c293f84b4ab7cbd7","0.079","Thu, 03 Feb 2022 12:09:00 GMT","","","","1.1","https://uhnj.org/index.htm","2022-02-04 11:34:22"
"https://uhnj.org/compliance/index.htm","text/html; charset=UTF-8","200","OK","Indexable","","Office of Ethics & Compliance | University Hospital, Newark, NJ","63","556","","0","0","","0","","0","","0","","0","Office of Ethics & Compliance","29","Office of Ethics & Compliance ","30","","","","","","","","","","19535","192","12.095","1","","933","466","0","87.430","61","37","0","11","11","0","","","","","21f9ae93ddb8c23548ec367c3eaa3b5f","0.030","Mon, 15 Nov 2021 11:47:51 GMT","","","","1.1","https://uhnj.org/compliance/index.htm","2022-02-04 11:34:22"
"https://uhnj.org/press_room/index.htm","text/html; charset=UTF-8","200","OK","Indexable","","Press Room | University Hospital, Newark, NJ","44","403","","0","0","","0","","0","University Hospital News Room","29","","0","","0","","0","","","","","","","","","","73921","5992","55.597","1","","1761","466","0","87.430","196","131","0","16","14","0","","","","","2a6e9b75b5fa2599fae53f60c23306d","0.026","Tue, 01 Feb 2022 17:16:35 GMT","","","","1.1","https://uhnj.org/press_room/index.htm","2022-02-04 11:34:22"
"https://uhnj.org/contact/numbers.htm","text/html; charset=UTF-8","200","OK","Indexable","","Contact | University Hospital, Newark, NJ","41","362","","0","0","","0","","0","Important Phone Numbers","23","","0","","0","","0","","","","","","","","","","23714","292","12.977","1","","484","466","0","87.430","110","46","0","14","12","0","","","","","52aaf0a091bb090f2fe95c72b2a51bcb","0.028","Tue, 01 Feb 2022 17:13:32 GMT","","","","1.1","https://uhnj.org/contact/numbers.htm","2022-02-04 11:34:22"
"https://uhnj.org/assets/js/jquery.fancybox.pack.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","23219","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.026","Fri, 09 Apr 2021 06:38:38 GMT","","","","1.1","https://uhnj.org/assets/js/jquery.fancybox.pack.js","2022-02-04 11:34:22"
"https://uhnj.org/privacy/index.htm","text/html; charset=UTF-8","200","OK","Indexable","","Web site Privacy Policy| University Hospital, Newark, NJ","56","496","","0","0","","0","","0","University Hospital","19","","0","University Hospital Web Site Privacy Statement","46","","0","","","","","","","","","","21885","366","16.040","1","","461","449","0","84.240","79","46","0","12","12","0","","","","","b41cee42bb86bdf3b9328b85ac659c74","0.121","Tue, 01 Feb 2022 17:16:55 GMT","","","","1.1","https://uhnj.org/privacy/index.htm","2022-02-04 11:34:22"
"https://uhnj.org/assets/js/jquery.counterup.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","2576","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.112","Fri, 09 Apr 2021 06:38:38 GMT","","","","1.1","https://uhnj.org/assets/js/jquery.counterup.js","2022-02-04 11:34:22"
"https://uhnj.org/assets/css/jquery.fancybox.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","4933","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.025","Fri, 09 Apr 2021 06:38:29 GMT","","","","1.1","https://uhnj.org/assets/css/jquery.fancybox.css","2022-02-04 11:34:22"
"https://uhnj.org/images/gwtg3.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","43494","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.027","Fri, 09 Apr 2021 06:42:53 GMT","","","","1.1","https://uhnj.org/images/gwtg3.jpg","2022-02-04 11:34:23"
"https://uhnj.org/stroke/center.htm","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","215","0","0.000","2","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.025","","","","","1.1","https://uhnj.org/stroke/center.htm","2022-02-04 11:34:23"
"https://uhnj.org/press_room/UH_Lead_Screening_8-14-19.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","146060","0","0.000","2","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.083","Fri, 09 Apr 2021 06:47:49 GMT","","","","1.1","https://uhnj.org/press_room/UH_Lead_Screening_8-14-19.pdf","2022-02-04 11:34:23"
"https://uhnj.org/maternity/images/lg4.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","20895","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.115","Wed, 17 Feb 2021 23:03:48 GMT","","","","1.1","https://uhnj.org/maternity/images/lg4.png","2022-02-04 11:34:23"
"https://uhnj.org/directory/pediatrics/ped_gastro.htm","text/html; charset=UTF-8","200","OK","Indexable","","Department Directory | University Hospital, Newark, NJ","54","482","","0","0","","0","","0","Department Directory","20","","0","Pediatrics","10","","0","","","","","","","","","","24756","324","13.911","2","","19","3","0","0.560","110","47","0","14","12","0","","","","","ac2bf08a4b5db4d93d7dd3bc99adbf17","0.106","Tue, 01 Feb 2022 17:14:00 GMT","","","","1.1","https://uhnj.org/directory/pediatrics/ped_gastro.htm","2022-02-04 11:34:23"
"https://uhnj.org/stroke/ems.htm","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","212","0","0.000","2","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.043","","","","","1.1","https://uhnj.org/stroke/ems.htm","2022-02-04 11:34:23"
"https://uhnj.org/about/awards/images/AHA_lifeline.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","4629","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.172","Fri, 09 Apr 2021 06:37:31 GMT","","","","1.1","https://uhnj.org/about/awards/images/AHA_lifeline.jpg","2022-02-04 11:34:23"
"https://uhnj.org/directory/neurosciences/general_neurology.htm","text/html; charset=UTF-8","200","OK","Indexable","","Department Directory | University Hospital, Newark, NJ","54","482","","0","0","","0","","0","Department Directory","20","","0","Neurosciences","13","","0","","","","","","","","","","24143","264","12.108","2","","19","3","0","0.560","114","50","0","14","12","0","","","","","95f557923d1668114e495b3e5370a9bd","0.130","Tue, 01 Feb 2022 17:13:45 GMT","","","","1.1","https://uhnj.org/directory/neurosciences/general_neurology.htm","2022-02-04 11:34:23"
"https://uhnj.org/press_room/donation/index.htm","text/html; charset=UTF-8","200","OK","Indexable","","Press Room | University Hospital, Newark, NJ","44","403","","0","0","","0","","0","","0","","0","University Hospital","19","","0","","","","","","","","","","34866","741","17.434","2","","13","2","0","0.380","80","48","0","14","14","0","","","","","41ce21e1086d0e8233802191cfcbed5d","0.143","Tue, 01 Feb 2022 17:16:26 GMT","","","","1.1","https://uhnj.org/press_room/donation/index.htm","2022-02-04 11:34:23"
"https://uhnj.org/press_room/Liver_Press_Release.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","138088","0","0.000","2","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.042","Fri, 09 Apr 2021 06:47:17 GMT","","","","1.1","https://uhnj.org/press_room/Liver_Press_Release.pdf","2022-02-04 11:34:23"
"https://uhnj.org/specialized_services/livertransplant/index.shtml","text/html; charset=UTF-8","200","OK","Indexable","","University Hospital, Newark, NJ","31","278","","0","0","","0","","0","Center for Advanced Liver Diseases and Transplantation","54","","0","","0","","0","","","","","","","","","","22881","306","14.252","2","","60","23","0","4.320","86","43","0","16","13","0","","","","","8211578019c68e8644cc052939de2daa","0.038","","","","","1.1","https://uhnj.org/specialized_services/livertransplant/index.shtml","2022-02-04 11:34:23"
"https://uhnj.org/vaccination/Pfizer-BioNTECH%20COVID-19-Vaccine_EUA_Fact_sheet.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","204168","0","0.000","2","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.046","Tue, 26 Jan 2021 11:30:29 GMT","","","","1.1","https://uhnj.org/vaccination/Pfizer-BioNTECH%20COVID-19-Vaccine_EUA_Fact_sheet.pdf","2022-02-04 11:34:23"
"https://uhnj.org/specialized_services/stroke/index.html","text/html; charset=UTF-8","200","OK","Indexable","","UH Stroke Center | University Hospital, Newark, NJ","50","450","","0","0","","0","","0","The Comprehensive Stroke Center at University Hospital","54","","0","","0","","0","","","","","","","","","","20483","311","14.724","2","","22","8","0","1.500","65","39","0","10","10","0","","","","","f49edd39884d64931d39b30c2eab3d6b","0.120","Tue, 26 Oct 2021 13:49:24 GMT","","","","1.1","https://uhnj.org/specialized_services/stroke/index.html","2022-02-04 11:34:23"
